Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2021-07-27,92.01252023144056,92.83970433393488,86.27086213277298,87.53597259521484,1412941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,88.21719099324915,88.80109287103939,85.2490509801312,85.93025970458984,536569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,86.41684076724255,89.33632714186604,86.41684076724255,88.31450653076172,554581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,88.80108048539878,89.1416848001219,86.5628029322602,86.70877838134766,460823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,87.5359786259224,89.23900796591876,86.85476233009055,87.14671325683594,574949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,87.63329448742986,88.46048626003027,86.27086947342471,86.56281280517578,291969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,87.09804024164623,89.04436681905243,84.81110936308937,85.44366455078125,767222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,86.12487961494224,86.22219404259658,81.25906703557328,82.03759765625,504307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,82.57284480947582,88.0712129944462,81.45370220566473,83.10807800292969,748520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,84.17855623303707,89.77423863010335,84.17855623303707,87.29267883300781,1105975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,87.58462880482459,88.55779599137492,81.79431710364042,82.9134521484375,566285,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-5.2807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,82.71881984301669,83.59467263500063,75.27413190893134,80.67517852783203,578516,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-6.1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,84.42186112862476,85.63831833552399,82.67017065440143,83.35137939453125,334659,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-5.6198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,82.71882139970774,85.00576026662972,80.04262475087488,80.57786560058594,520195,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-7.0707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,80.62652408437589,81.45370824447328,77.99898094115814,79.26409149169922,359728,,,,10.02,Strong Bear,Uptrend,Hold,,,,,,,,,,25.037,Oversold,,,,,-9.0452,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.6361,Neutral,,,,,,,,,,,,,
2021-08-17,79.55603357790469,79.55603357790469,77.12312718959552,77.85299682617188,187085,,,,8.48,Strong Bear,Uptrend,Hold,,,,,,,,,,23.7587,Oversold,,,,,-10.0618,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7578,Neutral,,,,,,,,,,,,,
2021-08-18,77.85300427406081,79.45872674780749,74.73888896692048,76.87984466552734,443316,,,,8.32,Strong Bear,Uptrend,Hold,,,,,,,,,,22.8906,Oversold,,,,Oversold,-10.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0069,Neutral,,,,,,,,,,,,,
2021-08-20,74.93351129043792,79.70200967429382,74.15498063186057,77.31776428222656,427359,,,,11.88,Strong Bear,Uptrend,Hold,,,,,,,,,,24.2322,Oversold,,,,Oversold,-5.7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7849,Neutral,,,,,,,,,,,,,
2021-08-23,78.7288523166946,81.06443675695513,75.56606857932319,76.68521118164062,394522,,,,11.95,Strong Bear,Uptrend,Hold,,,,,,,,,,23.5937,Oversold,,,,Oversold,-7.7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.9289,Neutral,,,,,,,,,,,,,
2021-08-24,76.10131559791279,78.09630347851042,76.00400115488227,77.75569152832031,143527,,,,16.52,Strong Bear,Uptrend,Hold,,,,,,,,,,27.0948,Oversold,,,,Oversold,-10.9253,,,,,,,,,,Lower Half,,,,,,,,,,,,,,,,,,42.9576,Neutral,,,,,,,,,,,,,
2021-08-25,78.53422851089766,82.42688253857906,77.95033420660687,78.339599609375,324146,,,,18.92,Strong Bear,Uptrend,Hold,,,,,,,,,,29.0057,Oversold,,,,Neutral,-5.5164,,,,,,,,,,Lower Half,,,,,,,,,,,,,Normal,,Weak Up,-0.3773,Distribution,50.9009,Neutral,,,,,,,,,,,,,
2021-08-26,78.04763181257073,79.5560320728475,77.65836649381662,77.9503173828125,115353,,,,8.07,Strong Bear,Uptrend,Hold,,,,,,,,,,28.47,Oversold,,,,Neutral,-3.3776,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Down,-0.3676,Distribution,54.1787,Neutral,,,,,,,,,,,,,
2021-08-27,78.3882444392141,78.63153433930083,77.07447289896818,77.41508483886719,61566,,,,7.65,Strong Bear,Uptrend,Hold,,,,,,,,,,27.712,Oversold,,,,Neutral,-7.122,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Down,-0.4105,Distribution,47.2259,Neutral,,,,,,,,,,,,,
2021-08-30,77.90165024381076,82.71880153493512,77.90165024381076,79.84797668457031,189088,,,,15.37,Strong Bear,Uptrend,Hold,,,,,,,,,,36.0464,Neutral,,,,Neutral,-0.9058,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Up,-0.3803,Distribution,35.6989,Neutral,,,,,,,,,,,,,
2021-08-31,80.48054458371772,81.59967961463795,78.09629906571863,78.53421783447266,142042,,,,19.35,Strong Bear,Uptrend,Hold,,,,,,,,,,33.7815,Neutral,,,,Neutral,-0.9208,,,,,,,,,,Lower Half,,,,No,Inside,,,,,,,,Dry-up,,Weak Down,-0.3604,Distribution,39.5912,Neutral,,,,,,,,,,,,,
2021-09-01,79.31275693539457,79.31275693539457,76.00400491105846,77.99898529052734,239452,,,,18.8,Strong Bear,Uptrend,Hold,,,,,,,,,,32.8751,Neutral,,,,Neutral,0.1875,,,,,,,,,,Lower Half,,,,No,Inside,,,,,,,,Normal,,Weak Down,-0.3304,Distribution,43.1416,Neutral,,,,,,,,,,,,,
2021-09-02,79.21543857266681,79.65335736616521,77.0744752276623,77.75569152832031,76946,,,,19.46,Strong Bear,Uptrend,Hold,,,,,,,,,,32.449,Neutral,-2.5949,,,Neutral,1.1392,,,,,,,,,,Lower Half,,,,No,Inside,,,,,,,,Dry-up,,Weak Down,-0.2938,Distribution,38.7467,Neutral,,,,,,,,,,,,,
