Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2021-07-27,317.0,317.1000061035156,310.0,317.1000061035156,449313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,325.8999938964844,328.0,303.70001220703125,323.1499938964844,699317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,328.79998779296875,333.0,314.5,318.04998779296875,277828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,319.0,322.1000061035156,312.0,314.70001220703125,179084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,320.0,322.0,312.0,314.20001220703125,179762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,314.20001220703125,316.0,305.0,309.1000061035156,224867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,314.0,314.1000061035156,301.0,302.6000061035156,183287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,306.0,317.70001220703125,300.0,317.70001220703125,522755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,327.0,333.54998779296875,318.0,333.54998779296875,471295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,340.0,350.20001220703125,330.04998779296875,340.70001220703125,693768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,341.8999938964844,342.0,323.70001220703125,323.70001220703125,328072,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,2.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,315.0,325.0,307.54998779296875,318.20001220703125,391076,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-1.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,320.0,328.6000061035156,305.0,319.8500061035156,230055,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,0.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,324.3999938964844,325.0,312.6000061035156,316.1000061035156,124449,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,0.4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,314.1499938964844,317.79998779296875,305.0,307.79998779296875,184257,,,,12.86,Strong Bear,Uptrend,Hold,,,,,,,,,,59.8142,Neutral,,,,,-2.0369,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9297,Neutral,,,,,,,,,,,,,
2021-08-17,307.79998779296875,314.45001220703125,301.0,303.3999938964844,176236,,,,11.48,Strong Bear,Uptrend,Hold,,,,,,,,,,57.0196,Neutral,,,,,-1.8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4791,Neutral,,,,,,,,,,,,,
2021-08-18,303.6000061035156,309.5,292.0,294.8999938964844,217967,,,,7.56,Strong Bear,Downtrend,Sell,,,,,,,,,,51.9682,Neutral,,,,Oversold,-2.5446,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7188,Neutral,,,,,,,,,,,,,
2021-08-20,291.0,304.0,285.0,288.1000061035156,258594,,,,5.43,Strong Bear,Downtrend,Hold,,,,,,,,,,48.2831,Neutral,,,,Oversold,-9.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9972,Neutral,,,,,,,,,,,,,
2021-08-23,293.0,302.5,276.0,284.70001220703125,247249,,,,5.99,Strong Bear,Downtrend,Hold,,,,,,,,,,46.5073,Neutral,,,,Oversold,-14.6455,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4657,Neutral,,,,,,,,,,,,,
2021-08-24,288.0,297.8999938964844,278.0,294.6000061035156,227718,,,,15.77,Strong Bear,Downtrend,Hold,,,,,,,,,,52.0386,Neutral,,,,Oversold,-13.531,,,,,,,,,,Lower Half,,,,,,,,,,,,,,,,,,54.5167,Neutral,,,,,,,,,,,,,
2021-08-25,300.0,309.29998779296875,298.0,309.29998779296875,241832,,,,26.94,Bear,Downtrend,Hold,,,,,,,,,,58.8438,Neutral,,,,Neutral,-4.4486,,,,,,,,,,Lower Half,,,,,,,,,,,,,Normal,,Weak Up,0.0724,Accumulation,59.2296,Neutral,,,,,,,,,,,,,
2021-08-26,320.0,320.0,299.5,302.6499938964844,204737,,,,10.63,Strong Bear,Downtrend,Hold,,,,,,,,,,55.0392,Neutral,,,,Neutral,-4.8869,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Normal,,Weak Down,-0.0222,Neutral,55.9959,Neutral,,,,,,,,,,,,,
2021-08-27,304.0,307.8999938964844,299.5,301.04998779296875,130734,,,,10.09,Strong Bear,Downtrend,Hold,,,,,,,,,,54.1323,Neutral,,,,Neutral,-5.8778,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Down,-0.0064,Neutral,48.122,Neutral,,,,,,,,,,,,,
