Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2021-07-27,397.5799139244258,404.8396570911106,383.791302759241,386.4710693359375,2330599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,390.2227717447058,413.463634013369,385.3991797239389,408.0553894042969,4790986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,410.00433860928575,427.7395352049477,405.4731023120421,424.2801818847656,2548002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,421.795287777209,432.61180666999496,415.80236087685614,428.0318298339844,1833069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,431.344990013692,442.64873921932247,424.3776024876498,428.0318298339844,2478124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,431.68608794521685,435.38902669146125,421.161924333021,424.91357421875,909060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,428.5190946951128,428.5190946951128,410.2479564903752,411.1737060546875,1674935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,414.04828199014855,414.1457339928409,397.5799046331273,399.0415954589844,1476251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,399.7237577226073,411.70961143844335,397.5799324659998,400.94183349609375,1736766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,416.7768075941957,474.2699825912416,416.3382884319981,465.5972595214844,13161558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,468.9592482448261,545.1133816464543,461.894407621917,476.8523864746094,20850838,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,23.3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,485.0864736253951,509.5454703127522,466.1332328435989,486.1583862304688,7578893,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,19.1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,490.8358747180599,495.7568894403278,474.4162057000168,478.7038269042969,1918516,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,12.8273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,481.5297564762356,504.1859978431832,481.5297564762356,488.984375,2797664,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,14.2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,490.6409641663041,528.1577012475409,480.4578379204104,503.0653381347656,5838267,,,,98.93,Strong Bull,Uptrend,Hold,,,,,,,,,,90.144,Overbought,,,,,17.5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4067,Neutral,,,,,,,,,,,,,
2021-08-17,502.2370468415671,510.4224806816126,481.3835649732357,483.6735534667969,2846613,,,,86.29,Strong Bull,Uptrend,Hold,,,,,,,,,,82.6933,Overbought,,,,,13.8287,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6609,Neutral,,,,,,,,,,,,,
2021-08-18,486.2072105233187,491.859071064247,452.2472469202309,461.6507873535156,3623680,,,,75.11,Bull,Uptrend,Hold,,,,,,,,,,75.1015,Overbought,,,,Neutral,12.2763,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9512,Neutral,,,,,,,,,,,,,
2021-08-20,455.6577729901827,480.40906576556,451.175248376175,454.439697265625,2441515,,,,72.67,Bull,Uptrend,Hold,,,,,,,,,,72.7465,Overbought,,,,Neutral,13.8828,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8491,Neutral,,,,,,,,,,,,,
2021-08-23,460.0915917997118,468.6181225214936,426.9599295665024,433.8298950195313,2657952,,,,41.2,Neutral,Uptrend,Hold,,,,,,,,,,66.3431,Neutral,,,,Neutral,8.2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3903,Neutral,,,,,,,,,,,,,
2021-08-24,437.1917210361345,444.8412423227256,428.9575472084442,438.6534118652344,2849668,,,,11.24,Strong Bear,Uptrend,Hold,,,,,,,,,,67.0736,Neutral,,,,Neutral,-5.7869,,,,,,,,,,Lower Half,,,,,,,,,,,,,,,,,,60.8079,Neutral,,,,,,,,,,,,,
2021-08-25,445.32854653959794,478.6063739931155,443.6232402891728,460.3352355957031,4691070,,,,23.08,Bear,Uptrend,Hold,,,,,,,,,,70.2041,Overbought,,,,Neutral,-3.4638,,,,,,,,,,Upper Half,,,,,,,,,,,,,Normal,,Confirmed Up,-0.1657,Distribution,64.4094,Neutral,,,,,,,,,,,,,
