Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2024-12-19,276.859737550237,290.6827697753906,276.859737550237,290.6827697753906,1889000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-20,305.20440673828125,305.20440673828125,305.20440673828125,305.20440673828125,448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,290.4332481100968,310.3942960901722,289.98411234728826,291.13189697265625,3174000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-24,282.448828313652,294.1260535402647,276.61021570034563,289.0359802246094,716000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,289.0359742442084,289.0359742442084,274.6141052246094,274.6141052246094,209000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,260.8908940687192,284.44493705317177,260.8908940687192,277.3088684082031,707000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-30,283.446875,283.446875,263.4858274647887,265.7314453125,407000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,257.74703840775925,272.4683116566051,252.4573575165969,268.9751281738281,554000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,269.474164733006,282.3989562988281,269.474164733006,282.3989562988281,207000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02,296.4714660644531,296.4714660644531,291.43131340963293,296.4714660644531,642000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,304.4059886679534,339.03841988982686,301.5116427361818,316.2828063964844,1715000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,8.8069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,324.2672179692175,334.34755327911165,294.7747817960631,300.0145568847656,684000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-1.7005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-07,307.4001584168676,318.27892416531625,293.77674839683976,315.0851745605469,388000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,8.2276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08,315.43444494768266,328.3592355515869,302.609496132318,323.7681884765625,567000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,12.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09,325.76429995515133,332.45126327355973,297.4695080901583,306.0527648925781,680000,,,,81.33,Strong Bull,Uptrend,Hold,,,,,,,,,,72.6884,Overbought,,,,,11.4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5399,Neutral,,,,,,,,,,,,,
2025-01-10,275.2628417361771,287.4390932878789,263.9848617175138,268.6757202148437,929000,,,,58.33,Neutral,Uptrend,Hold,,,,,,,,,,59.7407,Neutral,,,,,-3.1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4067,Neutral,,,,,,,,,,,,,
2025-01-13,270.2725856606034,270.2725856606034,243.5247927396676,246.7684631347656,371000,,,,0.0,Strong Bear,Downtrend,Sell,,,,,,,,,,53.7027,Neutral,,,,Neutral,-7.1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7545,Neutral,,,,,,,,,,,,,
2025-01-14,247.6168110102122,263.4359479279574,236.5384230782117,247.2674865722656,254000,,,,0.0,Strong Bear,Downtrend,Hold,,,,,,,,,,53.8172,Neutral,,,,Oversold,-8.0705,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9519,Neutral,,,,,,,,,,,,,
2025-01-15,253.50531668073447,270.472207954642,253.50531668073447,267.6776733398437,221000,,,,12.5,Strong Bear,Downtrend,Hold,,,,,,,,,,58.354,Neutral,,,,Oversold,-5.2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3448,Neutral,,,,,,,,,,,,,
2025-01-16,275.6621060370213,275.71199647756043,259.4936437435863,259.9427795410156,113000,,,,8.19,Strong Bear,Downtrend,Hold,,,,,,,,,,56.1047,Neutral,,,,Neutral,-12.3211,,,,,,,,,,Lower Half,,,,,,,,,,,,,,,,,,46.7132,Neutral,,,,,,,,,,,,,
2025-01-17,255.65111448384323,262.4378890340093,254.5033603230344,256.1002502441406,56000,,,,7.62,Strong Bear,Downtrend,Hold,,,,,,,,,,54.971,Neutral,,,,Neutral,-19.0281,,,,,,,,,,Lower Half,,,,,,,,,,,,,Dry-up,,Weak Down,-0.2298,Distribution,48.7676,Neutral,,,,,,,,,,,,,
2025-01-20,259.9926447918885,271.42035671743736,254.0043305164516,267.8273620605469,149000,,,,8.41,Strong Bear,Downtrend,Hold,,,,,,,,,,57.7752,Neutral,,,,Neutral,-10.7285,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Up,-0.2284,Distribution,53.1934,Neutral,,,,,,,,,,,,,
2025-01-21,266.47999625686106,267.4780486772988,254.5033672116089,254.85269165039065,78000,,,,3.06,Strong Bear,Downtrend,Hold,Range,Bearish,13.84,Strong Bear,Mixed,"Strong Bear - components mixed, low conviction",,,,53.7844,Neutral,,,,Neutral,-19.1163,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Down,-0.0173,Neutral,51.3407,Neutral,,,,,,,,,,,,,
2025-01-22,259.24412203372805,259.24412203372805,237.7360888442108,245.62071228027344,186000,,,,1.38,Strong Bear,Downtrend,Hold,Range,Bearish,13.1,Strong Bear,Mixed,"Strong Bear - components mixed, low conviction",,,,51.0808,Neutral,,,,Oversold,-24.1369,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Dry-up,,Weak Down,-0.0566,Distribution,45.2205,Neutral,,,,,,,,,,,,,
2025-01-23,246.5189418391569,248.0160204333218,238.4846170046576,241.07955932617188,66000,,,,1.19,Strong Bear,Downtrend,Hold,Range,Bearish,13.02,Strong Bear,Mixed,"Strong Bear - components mixed, low conviction",,,,49.7558,Neutral,,,,Oversold,-21.2294,,,,,,,,,,Lower Half,,,,Yes,Inside,,,,,,,,Dry-up,,Weak Down,-0.0376,Neutral,22.6557,Neutral,,,,,,,,,,,,,
2025-01-24,241.0795615357033,244.1236244175521,222.7153881415272,225.80935668945312,193000,,,,0.0,Strong Bear,Downtrend,Hold,Range,Bearish,12.5,Strong Bear,Mixed,"Strong Bear - components mixed, low conviction",,,,45.4836,Neutral,,,,Oversold,-15.9547,,,,,,,,,,Lower Half,,,,Yes,Breakout Down,,,,,,,,Dry-up,,Weak Down,-0.089,Distribution,25.8333,Neutral,,,,,,,,,,,,,
2025-01-27,204.70056445056792,219.172325036646,204.70056445056792,207.9941253662109,210000,,,,0.0,Strong Bear,Downtrend,Hold,Range,Bearish,12.5,Strong Bear,Mixed,"Strong Bear - components mixed, low conviction",,,,41.0546,Neutral,-22.3516,,,Oversold,-15.7128,,,,,,,,,,At Lower,,,,Yes,Breakout Down,,,,,,,,Normal,,Weak Down,-0.0668,Distribution,27.5836,Neutral,,,,,,,,,,,,,
2025-01-28,208.79255525423284,215.5793144971805,191.62605733082708,199.1114501953125,201000,,,,0.0,Strong Bear,Downtrend,Hold,Range,Bearish,10.05,Strong Bear,Bearish confirmed,"Strong Bear - all 4 components agree, trending ADX",,,,39.0147,Neutral,-24.6684,,,Oversold,-19.4753,,,,,,,,,,At Lower,Trending,Bearish,,Yes,Breakout Down,,,,,,,,Normal,,Weak Down,-0.1249,Distribution,13.0647,Oversold,,,,,,,,,,,,,
2025-01-29,203.6525920249872,222.91500608426875,202.6046339758496,217.2760009765625,98000,,,,1.81,Strong Bear,Downtrend,Hold,Range,Bearish,11.34,Strong Bear,Bearish confirmed,"Strong Bear - all 4 components agree, trending ADX",,,,45.0298,Neutral,-24.7534,,,Oversold,-18.8292,,,,,,,,,,Lower Half,Trending,Bearish,,Yes,Inside,,,,,,,,Dry-up,,Weak Up,-0.1476,Distribution,18.9133,Oversold,,,,,,,,,,,,,
2025-01-30,217.2760010839223,228.30448297968405,217.2760010839223,220.0206451416016,86000,,,,3.57,Strong Bear,Downtrend,Hold,Range,Bearish,12.73,Strong Bear,Bearish confirmed,"Strong Bear - all 4 components agree, trending ADX",,,,45.8981,Neutral,-24.319,,,Neutral,-15.358,,,,,,,,,,Lower Half,Trending,Bearish,,Yes,Inside,,,,,,,,Dry-up,,Weak Up,-0.2535,Distribution,30.4351,Neutral,,,,,,,,,,,,,
2025-01-31,214.8307847469434,220.5695861977909,211.63702002880777,218.9228057861328,82000,,,,3.85,Strong Bear,Downtrend,Hold,Range,Bearish,13.42,Strong Bear,Bearish confirmed,"Strong Bear - all 4 components agree, trending ADX",,,,45.5879,Neutral,-23.7891,,,Neutral,-14.5168,,,,,,,,,,Lower Half,Trending,Bearish,,Yes,Inside,,,,,,,,Dry-up,,Weak Down,-0.253,Distribution,35.3224,Neutral,,,,,,,,,,,,,
2025-02-03,205.5988015670465,205.5988015670465,196.11730343652732,197.7640838623047,130000,,,,0.0,Strong Bear,Downtrend,Hold,Range,Bearish,12.25,Strong Bear,Bearish confirmed,"Strong Bear - all 4 components agree, trending ADX",,,,39.9798,Neutral,-24.7907,,,Neutral,-26.1599,,,,,,,,,,Lower Half,Trending,Bearish,,Yes,Inside,,,,,,,,Normal,,Weak Down,-0.1981,Distribution,38.3322,Neutral,,,,,,,,,,,,,
