Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2021-09-13,266.52636986761974,270.3760014714134,263.29460078585373,264.3876953125,55902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14,268.8076241746196,268.8076241746196,264.53027494902017,266.7640075683594,55213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-15,266.71646319511245,273.4176312949295,264.95799179779885,271.18389892578125,89072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,273.4176568275159,279.45347753498464,264.2451250160739,269.56805419921875,261606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,267.0966888838444,268.8076169248881,259.5400271860359,264.3876953125,159896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-20,264.9663403060294,266.1718286604699,260.915887662762,263.4233093261719,84722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,262.79645589509903,268.48635492555337,256.3832638667683,260.578369140625,81178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,262.31424925733927,263.71262743197667,257.8298387499587,258.6977844238281,132438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,260.3854845591553,270.02939139467964,258.16739775933195,263.4233093261719,123558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,266.9433566251436,266.9433566251436,256.769045649683,259.0353698730469,52502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,259.035304622892,262.5071164489463,256.81718872500505,258.31201171875,47626,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-2.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-28,261.2534037723634,262.0731416563576,255.8528106064274,260.4819030761719,61055,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-2.3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,260.3854456756243,274.2726635588182,257.4922740570063,267.18438720703125,127521,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-1.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,270.9455306649001,279.19105790850546,267.28082899929296,269.98114013671875,104440,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,0.1532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,271.71705932690696,280.6376726322269,265.35207529855944,273.2118530273437,180902,,,,85.98,Strong Bull,Uptrend,Hold,,,,,,,,,,75.6557,Overbought,,,,,3.3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8465,Neutral,,,,,,,,,,,,,
2021-10-04,272.05458198172903,278.37132835694064,271.8616920980076,273.11541748046875,76897,,,,84.52,Strong Bull,Uptrend,Hold,,,,,,,,,,75.4637,Overbought,,,,,3.6793,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3771,Neutral,,,,,,,,,,,,,
2021-10-05,274.7549027165244,279.6733011399875,273.0190112404166,274.5620422363281,59383,,,,84.55,Strong Bull,Uptrend,Hold,,,,,,,,,,76.4299,Overbought,,,,Neutral,5.3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7379,Neutral,,,,,,,,,,,,,
2021-10-06,276.2015110182248,279.28757325877865,274.2245217093789,276.7801513671875,232243,,,,85.15,Strong Bull,Uptrend,Hold,,,,,,,,,,77.869,Overbought,,,,Neutral,6.9898,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1642,Neutral,,,,,,,,,,,,,
2021-10-07,278.70886727845084,284.6398632392071,268.3416689281279,272.5367736816406,146821,,,,80.69,Strong Bull,Uptrend,Hold,,,,,,,,,,69.1685,Neutral,,,,Neutral,3.4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4564,Neutral,,,,,,,,,,,,,
