Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2021-07-27,32.5,35.400001525878906,32.5,35.400001525878906,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-28,34.25,34.29999923706055,33.79999923706055,33.79999923706055,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29,32.0,32.0,29.649999618530277,30.200000762939453,51000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-30,32.099998474121094,34.45000076293945,32.099998474121094,34.400001525878906,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-02,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-03,35.400001525878906,36.0,34.5,35.0,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-04,33.599998474121094,33.599998474121094,33.5,33.5,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-05,33.5,33.5,33.5,33.5,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-06,33.099998474121094,37.70000076293945,33.099998474121094,36.29999923706055,69000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-09,36.29999923706055,37.59999847412109,35.04999923706055,35.04999923706055,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-10,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,0,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-0.9887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11,33.29999923706055,33.29999923706055,32.0,32.0,15000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-5.3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,3000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,11.9205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,35.95000076293945,36.09999847412109,34.5,34.75,18000,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,1.0174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-16,36.150001525878906,36.150001525878906,32.79999923706055,32.79999923706055,117000,,,,12.99,Strong Bear,Uptrend,Hold,,,,,,,,,,28.4171,Oversold,,,,,-4.6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6209,Neutral,,,,,,,,,,,,,
2021-08-17,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,42000,,,,13.89,Strong Bear,Uptrend,Hold,,,,,,,,,,28.2817,Oversold,,,,,-6.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4572,Neutral,,,,,,,,,,,,,
