Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2023-12-28,720.0,727.0,670.0,677.5,15106934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,685.5,714.4000244140625,684.0499877929688,692.0499877929688,3447128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,696.75,702.0,680.0,683.3499755859375,762525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,683.5,693.6500244140625,675.0,676.0999755859375,787783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03,676.9500122070312,682.0,665.2000122070312,666.7999877929688,558334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,665.0,673.5999755859375,660.0,661.0999755859375,436763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,664.6500244140625,674.8499755859375,657.25,661.7000122070312,542662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,662.0,669.0,648.4000244140625,659.4500122070312,541995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,664.0,672.0,658.2999877929688,667.2000122070312,581493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10,667.2000122070312,675.9000244140625,663.4000244140625,673.5999755859375,399548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11,675.0,677.4000244140625,666.2000122070312,669.7999877929688,275412,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-1.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,689.75,706.0499877929688,684.7000122070312,689.7999877929688,1071933,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-0.3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15,689.7999877929688,689.7999877929688,689.7999877929688,689.7999877929688,0,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,0.9439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,686.0,686.0,664.6500244140625,669.5999755859375,249283,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-0.9614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-17,667.0,674.0499877929688,642.4000244140625,659.1500244140625,269257,,,,48.62,Neutral,Uptrend,Hold,,,,,,,,,,68.529,Neutral,,,,,-1.1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8217,Neutral,,,,,,,,,,,,,
2024-01-18,657.1500244140625,668.6500244140625,643.3499755859375,665.2999877929688,286285,,,,46.89,Neutral,Uptrend,Hold,,,,,,,,,,69.8515,Neutral,,,,,0.6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8442,Neutral,,,,,,,,,,,,,
2024-01-19,670.0,678.0999755859375,666.6500244140625,670.0499877929688,148856,,,,31.93,Bear,Uptrend,Hold,,,,,,,,,,70.8698,Overbought,,,,Neutral,1.2619,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2506,Neutral,,,,,,,,,,,,,
2024-01-23,680.0,687.75,665.0,670.5499877929688,327607,,,,20.64,Bear,Uptrend,Hold,,,,,,,,,,70.9809,Overbought,,,,Neutral,1.6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7744,Neutral,,,,,,,,,,,,,
