Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,Below_EMA_200,EMA_score,EMA_trend,ST_state,ST_signal,MS_structure,MS_bias,Trend_score,Trend_band,Trend_agreement,Trend_description,RS_score,RS_state,RS_agreement,RSI_14,RSI_state,MACD,MACD_signal,MACD_state,Stoch_state,ROC_10,ROC_10_z,ROC_10_z_basis,ROC_score,ROC_state,Momentum_score,Momentum_band,Momentum_agreement,Momentum_divergence,Momentum_description,BB_state,ADX_regime,ADX_direction,ADX_rising,ATR_rising,DC_state,Volatility_score,Volatility_band,Volatility_trend,Volatility_change,Volatility_squeeze,Volatility_description,ATR_note,Vol_state,Vol_trend,Vol_price_confirm,CMF,CMF_state,MFI,MFI_state,Stage_name,Stage_substage,Stage_confidence,Stage_days,Prev_stage_name,Prev_stage_days,Final_decision,Final_score,Final_conviction,Final_blocker,Final_description,Final_description_5d_ago,Final_description_10d_ago
2022-07-01,199.61283114874416,207.5969454082712,199.60285648817597,204.76258850097656,4335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-04,209.5830117456663,209.5830117456663,163.81407342863977,201.70867919921875,4865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05,238.90468970320308,238.90468970320308,190.42114877876028,195.90023803710935,12395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-06,197.83639897165085,216.5491697967936,193.56489836957763,205.3314971923828,12775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-07,202.087937060716,206.14984766392325,198.6048613961845,201.6587829589844,6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-08,209.37343391259776,213.37548139589617,198.415240083567,200.541015625,13555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-11,202.5869419874168,204.7626059993888,197.6068448101961,201.28952026367188,11915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-12,200.76057246748508,203.255608369412,196.60882907184092,198.30545043945312,23025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13,198.3054524681374,204.592946051013,198.00604511114503,200.86036682128903,5465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-14,204.5929457430383,209.383417762232,198.9841098596877,203.77456665039065,8885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15,205.2316657101258,206.18976616511824,199.6128401728509,204.05401611328125,10685,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,-0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-18,209.3834184405774,227.5472769782291,203.62487124605445,223.28575134277344,77530,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,10.6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-19,229.5233184106206,265.0127187767262,224.64302922117423,257.2481689453125,282275,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,31.3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-20,269.0446968434547,271.2602899333225,236.6591492469004,242.78695678710935,174940,,,,,,Uptrend,Hold,,,,,,,,,,,,,,,,18.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21,235.53140027334564,245.5215190145472,235.53140027334564,242.94664001464844,23250,,,,98.66,Strong Bull,Uptrend,Hold,,,,,,,,,,59.5268,Neutral,,,,,20.4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6823,Overbought,,,,,,,,,,,,,
2022-07-22,239.5034919284008,241.71908511912395,233.26590191588988,236.7489776611328,22180,,,,88.95,Strong Bull,Uptrend,Hold,,,,,,,,,,55.3964,Neutral,,,,,18.0551,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3551,Overbought,,,,,,,,,,,,,
2022-07-25,240.17215137434465,248.37583069097585,233.3357620961458,235.67111206054688,44205,,,,85.97,Strong Bull,Uptrend,Hold,,,,,,,,,,54.6857,Neutral,,,,Neutral,17.0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0387,Overbought,,,,,,,,,,,,,
2022-07-26,233.86471285461155,235.49148117660133,225.68099793665604,228.6251373291016,12980,,,,78.22,Bull,Uptrend,Hold,,,,,,,,,,50.156,Neutral,,,,Neutral,15.2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8562,Overbought,,,,,,,,,,,,,
2022-07-27,229.6630633069045,233.04633143203512,218.5651483201144,220.57115173339844,54375,,,,71.03,Bull,Uptrend,Hold,,,,,,,,,,45.515,Neutral,,,,Neutral,9.8132,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7028,Overbought,,,,,,,,,,,,,
2022-07-28,220.94042290352868,228.4854089948856,219.7926972575584,224.40353393554688,8555,,,,59.89,Neutral,Uptrend,Hold,,,,,,,,,,47.9815,Neutral,,,,Neutral,10.1234,,,,,,,,,,Upper Half,,,,,,,,,,,,,,,,,,80.6127,Overbought,,,,,,,,,,,,,
2022-07-29,225.1719966299957,226.639078967899,220.66098265525687,223.41549682617188,10450,,,,22.81,Bear,Uptrend,Hold,,,,,,,,,,47.3859,Neutral,,,,Neutral,9.4884,,,,,,,,,,Upper Half,,,,,,,,,,,,,Dry-up,,Weak Down,0.0209,Neutral,80.6399,Overbought,,,,,,,,,,,,,
2022-08-01,227.8666491706897,227.8666491706897,212.0181760391945,218.8146514892578,19205,,,,50.85,Neutral,Uptrend,Hold,,,,,,,,,,44.6091,Neutral,,,,Neutral,-2.0024,,,,,,,,,,Upper Half,,,,,Inside,,,,,,,,Dry-up,,Weak Down,0.0134,Neutral,80.8064,Overbought,,,,,,,,,,,,,
2022-08-02,223.5552143811381,234.3337724059268,212.77665635634943,216.9483642578125,29055,,,,50.11,Neutral,Uptrend,Hold,,,,,,,,,,43.4957,Neutral,,,,Neutral,-15.6657,,,,,,,,,,Lower Half,,,,,Inside,,,,,,,,Normal,,Weak Down,0.0035,Neutral,81.3553,Overbought,,,,,,,,,,,,,
2022-08-03,217.45735534533,223.76481361481223,212.59703012758357,221.6390380859375,20930,,,,53.41,Neutral,Uptrend,Hold,,,,,,,,,,47.0715,Neutral,,,,Neutral,-8.7105,,,,,,,,,,Upper Half,,,,,Inside,,,,,,,,Dry-up,,Weak Up,0.0182,Neutral,79.2032,Neutral,,,,,,,,,,,,,
2022-08-04,219.6829272917914,229.1441148732565,219.32364149466625,227.67703247070312,26125,,,,57.0,Neutral,Uptrend,Hold,,,,,,,,,,51.3403,Neutral,,,,Neutral,-6.2852,,,,,,,,,,Upper Half,,,,No,Inside,,,,,,,,Normal,,Weak Up,0.04,Neutral,80.7293,Overbought,,,,,,,,,,,,,
2022-08-05,229.68302378775775,234.43356665054867,225.112116199768,231.55929565429688,18690,,,,69.28,Bull,Uptrend,Hold,,,,,,,,,,53.914,Neutral,,,,Neutral,-2.1921,,,,,,,,,,Upper Half,,,,No,Inside,,,,,,,,Dry-up,,Weak Up,0.0588,Accumulation,79.3822,Neutral,,,,,,,,,,,,,
2022-08-08,236.1302067321047,246.2400819747461,232.34772373065752,242.49752807617188,30690,,,,98.3,Strong Bull,Uptrend,Hold,,,,,,,,,,60.2874,Neutral,7.4028,,,Neutral,2.8966,,,,,,,,,,Upper Half,,,,No,Inside,,,,,,,,Normal,,Weak Up,0.0728,Accumulation,68.3404,Neutral,,,,,,,,,,,,,
2022-08-10,237.52742133785864,246.11035105742968,235.730992416496,238.9545745849609,21785,,,,95.53,Strong Bull,Uptrend,Hold,,,73.04,Bull,Mixed,"Bull - components mixed, low conviction",,,,57.513,Neutral,7.7836,,,Neutral,4.5181,,,,,,,,,,Upper Half,Trending,Bearish,,No,Inside,,,,,,,,Dry-up,,Weak Down,0.0763,Accumulation,46.2437,Neutral,,,,,,,,,,,,,
2022-08-11,239.733034738108,241.0104918932857,233.54533355888356,239.4735412597656,31465,,,,94.74,Strong Bull,Uptrend,Hold,,,72.7,Bull,Mixed,"Bull - components mixed, low conviction",,,,57.8192,Neutral,8.0346,,,Neutral,8.5697,,,,,,,,,,Upper Half,Trending,Bearish,,No,Inside,,,,,,,,Normal,,Weak Up,0.0949,Accumulation,45.1687,Neutral,,,,,,,,,,,,,
2022-08-12,249.4836230064965,249.50358755747845,237.3477800813535,241.25999450683597,9690,,,,94.79,Strong Bull,Uptrend,Hold,,,72.72,Bull,Mixed,"Bull - components mixed, low conviction",,,,58.9168,Neutral,8.2822,,,Neutral,7.5117,,,,,,,,,,Upper Half,Trending,Bearish,,No,Inside,,,,,,,,Dry-up,,Weak Up,0.0918,Accumulation,49.8766,Neutral,,,,,,,,,,,,,
2022-08-16,246.7390793058521,246.7390793058521,239.523439941589,243.7350616455078,6940,,,,95.23,Strong Bull,Uptrend,Hold,,,72.91,Bull,Mixed,"Bull - components mixed, low conviction",,,,60.4523,Neutral,8.5792,,,Neutral,9.095,,,,,,,,,,Upper Half,Trending,Bearish,,No,Inside,,,,,,,,Dry-up,,Weak Up,0.0894,Accumulation,43.4241,Neutral,,,,,,,,,,,,,
2022-08-17,241.78892938773865,244.3139043553806,239.5234326565516,240.87075805664065,6610,,,,92.57,Strong Bull,Uptrend,Hold,,,71.75,Bull,Mixed,"Bull - components mixed, low conviction",,,,57.7618,Neutral,8.4857,,,Neutral,10.0798,,,,,,,,,,Upper Half,Trending,Bearish,,No,Inside,,,,,,,,Dry-up,,Weak Down,0.035,Neutral,44.3154,Neutral,,,,,,,,,,,,,
2022-08-18,242.1482324112683,242.29792847595624,236.86872784540876,240.31187438964844,5200,,,,91.63,Strong Bull,Uptrend,Hold,,,71.34,Bull,Mixed,"Bull - components mixed, low conviction",,,,57.2266,Neutral,8.2711,,,Neutral,10.7692,,,,,,,,,,Upper Half,Trending,Bearish,No,No,Inside,,,,,,,,Dry-up,,Weak Down,-0.2466,Distribution,52.8672,Neutral,,,,,,,,,,,,,
2022-08-19,245.8608403822633,249.49361199483567,221.91847072449264,230.99041748046875,22305,,,,85.85,Strong Bull,Uptrend,Hold,,,68.81,Bull,Mixed,"Bull - components mixed, low conviction",,,,49.0615,Neutral,7.2652,,,Neutral,4.2192,,,,,,,,,,Lower Half,Trending,Bearish,No,No,Inside,,,,,,,,Normal,,Confirmed Down,-0.0872,Distribution,46.7563,Neutral,,,,,,,,,,,,,
2022-08-22,238.8348296252948,238.8348296252948,228.18601753729035,236.4296112060547,5750,,,,88.38,Strong Bull,Uptrend,Hold,Range,,65.93,Bull,Mixed,"Bull - components mixed, low conviction",,,,53.2529,Neutral,6.8282,,,Neutral,3.8443,,,,,,,,,,Upper Half,Trending,Bearish,No,No,Inside,,,,,,,,Dry-up,,Weak Up,-0.1108,Distribution,49.8252,Neutral,,,,,,,,,,,,,
2022-08-23,227.94648029535463,239.31386357389053,227.94648029535463,236.70904541015625,4080,,,,81.3,Strong Bull,Uptrend,Hold,Range,,63.6,Bull,Mixed,"Bull - components mixed, low conviction",,,,53.4647,Neutral,6.4302,7.3956,bullish,Neutral,2.2239,,,,,,,,,,Upper Half,Trending,Bearish,No,No,Inside,,,,,,,,Dry-up,,Weak Up,-0.1003,Distribution,54.4573,Neutral,,,,,,,,,,,,,
2022-08-24,243.43565943869663,254.294060485048,236.709037209418,249.34390258789065,56675,,,,94.49,Strong Bull,Uptrend,Hold,Range,,69.13,Bull,Mixed,"Bull - components mixed, low conviction",,,,61.8772,Neutral,7.0531,7.3271,bullish fading,Neutral,2.8233,,,,,,,,,,Upper Half,Trending,Bearish,No,No,Near Upper,,,,,,,,High,,Confirmed Up,0.0404,Neutral,59.8944,Neutral,,,,,,,,,,,,,
2022-08-25,249.3439094415954,259.2841241542764,243.18616253460436,253.5655212402344,37535,,,,97.31,Strong Bull,Uptrend,Hold,Range,,71.18,Bull,Mixed,"Bull - components mixed, low conviction",,,,64.2055,Neutral,7.7975,7.4212,Bullish crossover,Neutral,6.1145,,,,,,,,,,At Upper,Trending,Bearish,No,No,Near Upper,,,,,,,,Normal,,Confirmed Up,0.0758,Accumulation,69.4954,Neutral,,,,,,,,,,,,,
2022-08-26,258.2860980217317,259.9328460420203,248.70516953145557,250.8908233642578,20045,,,,94.45,Strong Bull,Uptrend,Hold,Range,,71.19,Bull,Mixed,"Bull - components mixed, low conviction",,,,61.637,Neutral,8.0784,7.5526,bullish accelerating,Overbought,4.7677,,,,,,,,,,Upper Half,Trending,Bearish,No,No,Inside,,,,,,,,Normal,,Confirmed Down,0.1515,Accumulation,69.127,Neutral,,,,,,,,,,,,,
2022-08-29,245.1522449190536,258.4757273867524,240.74102330878063,254.4437561035156,16885,,,,95.45,Strong Bull,Uptrend,Hold,Range,,72.17,Bull,Mixed,"Bull - components mixed, low conviction",,,,63.7136,Neutral,8.49,7.7401,bullish accelerating,Overbought,5.4645,,,,,,,,,,Upper Half,Trending,Bearish,No,No,Inside,,,,,,,,Normal,,Weak Up,0.1701,Accumulation,62.7925,Neutral,,,,,,,,,,,,,
2022-08-30,245.51154240791507,263.47580160849424,245.51154240791507,255.96075439453125,28035,,,,95.19,Strong Bull,Uptrend,Hold,Range,,72.9,Bull,Mixed,"Range with bullish lean - ADX emerging, direction not confirmed",,,,64.5948,Neutral,8.8366,7.9594,bullish accelerating,Overbought,5.016,,,,,,,,,,Upper Half,Emerging,Bearish,No,No,Inside,,,,,,,,Normal,,Confirmed Up,0.1758,Accumulation,62.6658,Neutral,,,,,,,,,,,,,
2022-09-01,255.5914712925436,264.4737925744011,240.23203164613585,244.1542205810547,211105,,,,87.75,Strong Bull,Uptrend,Hold,Range,,70.84,Bull,Mixed,"Range with bullish lean - ADX emerging, direction not confirmed",,,,53.6703,Neutral,8.0657,7.9807,bullish fading,Neutral,1.3632,,,,,,,,,,Upper Half,Emerging,Bearish,No,Yes,Inside,,,,,,,,High,,Confirmed Down,-0.1093,Distribution,36.6919,Neutral,,,,,,,,,,,,,
2022-09-02,244.1542415067997,250.6014212128499,238.52544091607876,240.8208770751953,27630,,,,86.01,Strong Bull,Uptrend,Hold,Range,,70.66,Bull,Mixed,"Range with bullish lean - ADX emerging, direction not confirmed",,,,51.0454,Neutral,7.1039,7.8053,Bearish crossover,Neutral,0.2118,,,,,,,,,,Lower Half,Emerging,Bearish,No,Yes,Inside,,,,,,,,Normal,,Weak Down,-0.1084,Distribution,36.939,Neutral,,,,,,,,,,,,,
2022-09-05,246.9087465981718,248.5055756657334,240.2020888799981,247.0285186767578,17185,,,,89.48,Strong Bull,Uptrend,Hold,Range,,72.28,Bull,Mixed,"Range with bullish lean - ADX emerging, direction not confirmed",,,,55.4182,Neutral,6.7645,7.5971,bullish accelerating,Neutral,6.9432,,,,,,,,,,Upper Half,Emerging,Bearish,No,No,Inside,,,,,,,,Normal,,Weak Up,-0.1122,Distribution,37.9551,Neutral,,,,,,,,,,,,,
2022-09-06,249.48363497887885,254.49367152143523,245.21213457319053,251.81900024414065,31315,,,,88.08,Strong Bull,Uptrend,Hold,Range,,72.51,Bull,Mixed,"Range with bullish lean - ADX emerging, direction not confirmed",,,,58.499,Neutral,6.8037,7.4385,bullish fading,Neutral,6.5091,,,,,,,,,,Upper Half,Emerging,Bearish,No,No,Inside,,,,,,,,Normal,,Confirmed Up,-0.1196,Distribution,41.0919,Neutral,,,,,,,,,,,,,
2022-09-07,253.4956425003849,253.5156070511732,249.413767502362,252.9467315673828,12745,,,,84.84,Strong Bull,Uptrend,Hold,Range,,72.03,Bull,Mixed,"Range with bullish lean - ADX no trend, direction not confirmed",,,,59.2136,Neutral,6.8469,7.3201,bullish fading,Neutral,6.8598,,,,,,,,,,Upper Half,No Trend,Bearish,No,No,Inside,,,,,,,,Dry-up,,Weak Up,-0.1173,Distribution,43.157,Neutral,,,,,,,,,,,,,
2022-09-08,254.2940832672573,254.2940832672573,247.90678169131613,250.6513214111328,12695,,,,87.41,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,83.46,Strong Bull,Bullish majority,"Range with bullish lean - ADX no trend, direction not confirmed",,,,57.0601,Neutral,6.6195,7.18,bullish accelerating,Neutral,0.5243,,,,,,,,,,Upper Half,No Trend,Bearish,No,No,Inside,,,,,,,,Dry-up,,Weak Down,-0.1482,Distribution,42.4894,Neutral,,,,,,,,,,,,,
2022-09-09,252.497633686498,256.29007608081497,249.52355515053165,254.1842803955078,20830,,,,91.82,Strong Bull,Uptrend,Hold,Uptrend (HH+HL),Bullish,85.63,Strong Bull,Bullish majority,"Range with bullish lean - ADX no trend, direction not confirmed",,,,59.5014,Neutral,6.6478,7.0736,bullish fading,Neutral,0.244,,,,,,,,,,Upper Half,No Trend,Bearish,No,No,Inside,,,,,,,,Normal,,Weak Up,-0.1208,Distribution,46.68,Neutral,,,,,,,,,,,,,
