Date,Close,High,Low,Open,Volume
2021-07-27,247.4970703125,251.74381554481928,242.0651714554965,248.8797294481592,73624
2021-07-28,248.08963012695312,253.32400836244824,242.015785661994,247.8921095476589,42481
2021-07-29,245.3242950439453,251.84257960278248,244.040403752834,247.9908755897404,54577
2021-07-30,247.6452178955078,251.743826640313,245.62059794560145,248.83035650257213,31025
2021-08-02,297.1742858886719,297.1742858886719,259.0028516288872,259.0028516288872,1343635
2021-08-03,356.5794677734375,356.5794677734375,313.12427566018414,313.12427566018414,1343063
2021-08-04,333.271728515625,390.6029452061856,320.9265026873638,369.3691567815762,1325758
2021-08-05,349.9130249023437,349.9130249023437,327.0990745468928,330.85201067176405,317994
2021-08-06,367.3939208984375,367.3939208984375,343.9379918088195,365.12241140038014,379022
2021-08-09,349.0242004394531,375.0973100050008,349.0242004394531,370.4061244342024,148691
2021-08-10,331.5927734375,343.2960538220601,331.5927734375,331.5927734375,149862
2021-08-11,343.44415283203125,345.5181566197064,315.05013588330115,322.01283059223664,285782
2021-08-12,333.7655029296875,350.6043771569773,328.9755497772068,347.4933865988782,83656
2021-08-13,329.22247314453125,340.13564021460587,327.44474262389747,330.8520368503297,32344
2021-08-16,337.9134826660156,340.7281999106102,329.3705932469232,333.8148741153225,53462
2021-08-17,343.5429077148437,353.56722381460685,332.8272469986662,343.4935087338383,145072
2021-08-18,330.85205078125,349.61679395988807,325.9139604710821,345.6663217117537,51888
2021-08-20,319.9388732910156,336.92588534531023,314.01316510329906,336.8765164996301,61438
2021-08-23,314.9513854980469,336.18517326163663,305.1739729743826,320.97586154263536,41010
2021-08-24,319.296875,322.9510735146114,309.71699885418667,318.01298370551945,44354
2021-08-25,326.16082763671875,332.8272487920491,320.037584297421,321.963451353733,36976
2021-08-26,338.40728759765625,340.7281958290713,322.6547992366299,330.55574290802866,73428
2021-08-27,334.0617980957031,342.703455843929,324.97570017882725,342.703455843929,39722
2021-08-30,346.6045227050781,360.43117364991,340.5306483568327,345.66627362079595,171172
2021-08-31,381.2205505371094,381.2205505371094,344.3330119636725,349.616774326779,399559
2021-09-01,375.9861755371094,402.10865291973647,363.9372241734482,397.2199620221274,485701
2021-09-02,377.1219482421875,395.0472093379552,373.5171484849207,375.1960810407809,147592
2021-09-03,373.5171508789063,383.9365090360916,366.9494668698003,381.961272976742,53019
2021-09-06,365.6655578613281,380.1341552707083,364.43103538374095,380.1341552707083,43991
2021-09-07,364.3816528320313,374.3072011225373,358.99912297636496,364.4310216733938,26631
2021-09-08,362.5052185058594,369.2704086486309,359.542364149,369.2704086486309,17674
2021-09-09,366.3074645996094,373.1220219238659,353.61656885054657,361.4681430296131,124442
2021-09-13,363.4927673339844,371.24557411782985,356.53007297851406,370.1591883661311,50826
2021-09-14,356.53009033203125,367.3938880983813,355.5918411963266,364.6285698137393,49756
2021-09-15,369.4679260253906,384.0846614059193,363.7397231354017,365.41868591033375,102033
2021-09-16,371.8875427246094,375.3442056956138,367.3938929181873,375.2948368519117,22276
2021-09-17,356.08563232421875,374.8997719596752,354.55483658981143,374.8997719596752,35538
2021-09-20,346.40704345703125,361.3694514230276,343.69109372215786,360.48060117410233,39118
