Date,Close,High,Low,Open,Volume
2021-07-27,386.4710693359375,404.8396570911106,383.791302759241,397.5799139244258,2330599
2021-07-28,408.0553894042969,413.463634013369,385.3991797239389,390.2227717447058,4790986
2021-07-29,424.2801818847656,427.7395352049477,405.4731023120421,410.00433860928575,2548002
2021-07-30,428.0318298339844,432.61180666999496,415.80236087685614,421.795287777209,1833069
2021-08-02,428.0318298339844,442.64873921932247,424.3776024876498,431.344990013692,2478124
2021-08-03,424.91357421875,435.38902669146125,421.161924333021,431.68608794521685,909060
2021-08-04,411.1737060546875,428.5190946951128,410.2479564903752,428.5190946951128,1674935
2021-08-05,399.0415954589844,414.1457339928409,397.5799046331273,414.04828199014855,1476251
2021-08-06,400.94183349609375,411.70961143844335,397.5799324659998,399.7237577226073,1736766
2021-08-09,465.5972595214844,474.2699825912416,416.3382884319981,416.7768075941957,13161558
2021-08-10,476.8523864746094,545.1133816464543,461.894407621917,468.9592482448261,20850838
2021-08-11,486.1583862304688,509.5454703127522,466.1332328435989,485.0864736253951,7578893
2021-08-12,478.7038269042969,495.7568894403278,474.4162057000168,490.8358747180599,1918516
2021-08-13,488.984375,504.1859978431832,481.5297564762356,481.5297564762356,2797664
2021-08-16,503.0653381347656,528.1577012475409,480.4578379204104,490.6409641663041,5838267
2021-08-17,483.6735534667969,510.4224806816126,481.3835649732357,502.2370468415671,2846613
2021-08-18,461.6507873535156,491.859071064247,452.2472469202309,486.2072105233187,3623680
2021-08-20,454.439697265625,480.40906576556,451.175248376175,455.6577729901827,2441515
2021-08-23,433.8298950195313,468.6181225214936,426.9599295665024,460.0915917997118,2657952
2021-08-24,438.6534118652344,444.8412423227256,428.9575472084442,437.1917210361345,2849668
2021-08-25,460.3352355957031,478.6063739931155,443.6232402891728,445.32854653959794,4691070
2021-08-26,459.4582214355469,471.63898022227926,454.24485072718926,462.8688338958319,2658679
2021-08-27,462.0892639160156,466.6692112449709,455.26803919196414,458.97097786117735,1346020
2021-08-30,499.5572814941406,508.3761385781288,470.6644991140884,470.6644991140884,5769574
2021-08-31,487.3278198242188,505.5502177371428,483.7223032072037,496.9749751590823,2502460
2021-09-01,485.7199096679688,499.9957221161102,483.332469245176,487.3277637490721,1701574
2021-09-02,481.9195251464844,497.9494154854668,480.4091229634738,485.7686567896383,1525755
2021-09-03,512.27392578125,525.0393352642611,478.460132619395,483.3324353955599,8377452
2021-09-06,534.7353515625,547.5495345749996,513.8331559933943,518.8029416436215,5941536
2021-09-07,534.8814697265625,546.5749974205545,526.7933988237987,536.3918718250983,3524987
2021-09-08,530.9349975585938,537.8049944844872,512.6638556841394,537.8049944844872,3217349
2021-09-09,536.4406127929688,556.4170570477478,531.275983002859,531.5683093161933,4521235
2021-09-13,568.549072265625,574.2496432187046,532.05550940477,538.8767338843182,5695633
2021-09-14,557.3915405273438,581.5581548647251,552.7141408937156,572.4469707812658,3046264
2021-09-15,567.5746459960938,574.2496779933263,552.7141203371744,560.7047099638,3207889
2021-09-16,570.4005126953125,594.4209912981496,567.6720347944613,569.2312075066317,4361456
2021-09-17,555.8323364257812,577.1242762240897,545.9415377873302,573.9572793516064,2113066
2021-09-20,551.6421508789062,565.1871777217465,541.8975443664623,549.5958073018362,1784926
2021-09-21,548.426513671875,558.073699159498,533.1762381900934,555.2477391142525,2457993
2021-09-22,560.1200561523438,569.0851074109402,546.7212201473773,551.1550048937472,1786786
2021-09-23,560.1687622070312,572.7393302080133,557.4889950303881,565.6257783252883,1348917
