Date,Close,High,Low,Open,Volume
2021-07-27,11.4186429977417,11.97565041282588,11.34404403597811,11.547948307467978,2831990
2021-07-28,11.34404468536377,11.662335061593971,11.219712759114696,11.438537214914714,1349670
2021-07-29,11.363938331604004,11.493243649673593,11.314205371026883,11.418643734519245,694820
2021-07-30,11.518109321594238,11.821479518595927,11.363938001996448,11.468376362459606,2055860
2021-08-02,11.677255630493164,11.906026894398648,11.56784386428115,11.56784386428115,1261800
2021-08-03,12.746508598327637,12.920573483926656,11.722013796728916,11.72698718758344,22594990
2021-08-04,12.45805835723877,13.159290330003454,12.338699824489174,12.806188122524729,10703910
2021-08-05,11.980624198913574,12.577417809877613,11.786666702210043,12.542604074566588,3399900
2021-08-06,12.24420928955078,12.512765773990605,11.80158695904955,11.83639974883088,2009420
2021-08-09,12.000517845153809,12.37848703811783,11.94581243925903,12.32378163222305,1612900
2021-08-10,11.751852989196776,12.393406169629255,11.43853695942142,12.104956145117372,5430020
2021-08-11,11.339071273803713,11.920944725531212,10.64281267779424,11.886131938017336,3578850
2021-08-12,11.607629776000977,11.731961713662876,11.51313723777626,11.577790376563794,1274520
2021-08-13,11.214740753173828,11.42361845301023,11.060569411187595,11.42361845301023,2850130
2021-08-16,11.020781517028809,11.329125101713611,10.946182553362622,11.329125101713611,1311000
2021-08-17,10.94618320465088,11.155060884490617,10.87158423654612,10.94618320465088,892730
2021-08-18,10.767145156860352,11.03570258617984,10.7422791498096,11.03570258617984,672950
2021-08-20,10.46377658843994,10.742279870107687,10.448856414062634,10.742279870107687,765900
2021-08-23,9.926660537719728,10.677625486192571,9.817248784093929,10.622920083668332,1323550
2021-08-24,10.269816398620604,10.483667452716674,9.916714201263671,10.046019511846811,866090
2021-08-25,10.46377658843994,10.588108529185222,10.294685073140167,10.384203273671728,460880
2021-08-26,10.672652244567873,10.836771300167722,10.294684018182997,10.533401092292602,1268480
2021-08-27,11.468376159667969,11.81650591887723,10.792011152559729,10.792011152559729,3654890
2021-08-30,11.41367244720459,11.93089282324649,11.339072524500995,11.552923612619468,1491620
2021-08-31,11.17495346069336,11.528056633061215,11.140140672272022,11.50318967806216,815990
2021-09-01,11.214740753173828,11.438538627490486,11.09040881157067,11.438538627490486,845340
2021-09-02,11.23463249206543,11.438536767247571,11.184899533796722,11.319178236549046,831400
2021-09-03,11.324151992797852,11.388804176630163,11.239606245584945,11.239606245584945,604830
2021-09-06,11.42361831665039,11.46340449954539,11.239607576477557,11.43853849095255,912040
2021-09-07,11.274419784545898,11.438537899067688,11.239606994886334,11.42361772553757,782770
2021-09-08,11.35399055480957,11.47832247106836,11.20479263472992,11.279391594769743,561630
2021-09-09,11.324151992797852,11.523082883717247,11.264472251233377,11.383830785785015,637780
2021-09-13,12.463031768798828,13.01506581369171,11.637467871137336,11.637467871137336,18174170
