Date,Close,High,Low,Open,Volume
2021-08-23,132.27133178710938,139.2329808285362,131.6746129420537,137.29366734489113,202878
2021-08-24,133.46473693847656,134.75761748443506,131.57515280028318,132.32104367196825,160005
2021-08-25,133.46473693847656,134.80734657758512,131.7740539976948,134.26035690331167,105920
2021-08-26,144.9017333984375,152.0622828844774,133.46473978838281,134.60844825450167,3483075
2021-08-27,145.1006317138672,151.86337866207018,141.52036462965762,146.14488197079075,1692202
2021-08-30,142.31597900390625,147.98474637923087,141.81871844159377,145.647615666287,498006
2021-08-31,140.42637634277344,146.99022167555074,139.33241223743568,144.2055595593668,502559
2021-09-01,135.9013214111328,142.41543856985842,134.3598256288853,141.42091732960077,354360
2021-09-02,138.487060546875,140.52583179822196,135.75212757377693,137.39308128756082,220821
2021-09-03,133.76309204101562,141.6198029012305,133.21610238424893,140.17775029716424,618919
2021-09-06,134.5089874267578,136.0504982659469,134.1608989492933,135.00624800874212,100153
2021-09-07,132.96746826171875,136.24939093235312,132.02267625014508,135.15541165041242,210124
2021-09-08,132.8183135986328,135.1554293892468,131.27680265364674,135.1554293892468,158293
2021-09-09,132.4204864501953,134.65815906131516,131.72432467288462,133.56419488988084,130193
2021-09-13,131.02816772460938,133.1663822284078,130.77953742532168,133.11666830870158,134378
2021-09-14,133.61392211914062,134.85707355242184,131.27679135449657,131.97295312209638,181186
2021-09-15,133.31556701660156,135.35433846761998,132.91774944007736,134.26035910116457,154251
2021-09-16,132.321044921875,134.85707694459734,131.52542494952442,134.85707694459734,116733
2021-09-17,131.02816772460938,134.01173131606157,130.77953742532168,134.01173131606157,142495
2021-09-20,129.68556213378906,132.22159430164797,127.99487908027967,130.97844276595143,110143
2021-09-21,131.02816772460938,132.12214711155085,127.5473435345818,130.03364652745864,132524
2021-09-22,130.5308837890625,131.67457689123495,129.43690459770815,131.12760247074422,105631
2021-09-23,131.62489318847656,135.05598845762054,129.8347519077784,129.8347519077784,150417
2021-09-24,129.93417358398438,132.86802292259952,129.6358293988667,132.86802292259952,86630
2021-09-27,126.20474243164062,131.12762694893266,125.01131243308743,131.02816875835725,201013
2021-09-28,125.3593978881836,128.09433113567388,124.41459821376664,127.29871115591165,124178
2021-09-29,126.30419158935547,130.77953696063184,124.86213889364869,125.40912099758128,268625
2021-09-30,127.89543151855469,129.63584360669495,125.90638154451412,127.6965151397588,95888
2021-10-01,126.70199584960938,128.09432697517317,125.90637589568885,126.80144644695089,122577
2021-10-04,125.01131439208984,127.44788834747726,124.51405378179895,127.39817442659978,230967
2021-10-05,125.01131439208984,126.70200501963569,124.61351197393294,126.25446591781704,134751
2021-10-06,124.96158599853516,126.50308925294692,124.71295570708864,126.10528685670798,110875
2021-10-07,125.95611572265625,126.80145725349391,125.3096754034528,125.55830571179298,70523
2021-10-08,130.38172912597656,132.2215841524685,126.85117600056168,126.85117600056168,341550
2021-10-11,131.12762451171875,132.7685783993884,130.18281724438089,131.57515601061147,106680
2021-10-12,130.7298126220703,132.02269325584723,129.83474958532688,131.17734414044202,101186
2021-10-13,134.01173400878906,134.80735401753404,130.97844126149286,131.77406127023784,203627
2021-10-14,132.76858520507812,135.25488829880618,132.32105368324503,134.75762768006058,123101
2021-10-18,131.32652282714844,133.76309664550465,130.2822725692276,132.47021609642115,75398
2021-10-19,129.93417358398438,134.55870573074534,128.6413083146412,131.62487156731765,120314
2021-10-20,126.50308990478516,129.88447099099432,125.30966753473024,129.88447099099432,138714
2021-10-21,127.14952850341797,129.08884931362667,126.20473643857386,127.59706757697118,336895
2021-10-22,130.38172912597656,133.16637621203878,127.14952779367081,127.2987074840225,222586
2021-10-25,126.35391235351562,131.47569009288674,124.71295097471787,131.47569009288674,72397
2021-10-26,128.5915985107422,132.221594942494,126.75172815891801,126.90090786144361,77259
2021-10-27,127.05007934570312,129.18829378907782,126.60254785466991,129.18829378907782,49500
2021-10-28,126.1550064086914,127.44787935163407,124.81240437319185,127.39816543426562,100771
2021-10-29,127.24897766113281,128.19376971528123,124.01678393496982,126.7019955831079,85943
2021-11-01,128.29322814941406,129.88446805700153,126.30418585252391,128.0445978623028,130061
2021-11-02,126.80145263671875,129.78501622817095,126.35392113303875,128.04460413315718,79589
2021-11-03,126.80145263671875,128.88995322081095,125.50857204538497,127.69651564407874,107056
2021-11-04,127.59707641601562,128.1440661257187,127.00035760994143,127.74624852993936,15026
2021-11-08,131.7740478515625,132.2215793186623,126.70199167819095,127.74623429728847,120754
2021-11-09,132.4204864501953,133.66363790081746,131.02816289557396,132.47021554325792,115045
2021-11-10,133.1663818359375,134.26036121965478,131.27679763699578,131.27679763699578,107100
2021-11-11,129.4866485595703,130.23253940976966,126.3539130588083,129.18828918445294,338495
2021-11-12,129.28775024414062,130.18281321421696,128.64131756299534,129.7850108220027,214049
2021-11-15,126.0058364868164,130.1331086859767,125.35940375902955,129.28775957254194,98589
2021-11-16,122.67418670654297,127.99487353112971,120.63542282894703,126.90090174466427,129306
2021-11-17,122.42555236816406,124.36487316830048,121.67966150371028,123.07199263487621,61439
2021-11-18,120.48624420166016,123.02226869445678,119.8398039078747,122.42555749542196,51655
2021-11-22,114.36993408203125,120.5359622757639,113.37541291610054,120.48624077002395,89447
2021-11-23,116.1103515625,117.2043233787605,111.63500610612955,113.37541822805139,86295
