Date,Close,High,Low,Open,Volume
2025-09-12,358.1000061035156,369.0,350.5,365.0,106559
2025-09-15,364.4500122070313,366.1000061035156,352.79998779296875,356.0,248540
2025-09-16,369.3500061035156,378.75,361.7999877929688,364.1000061035156,143126
2025-09-17,376.5499877929688,382.0,365.3500061035156,370.3500061035156,177667
2025-09-18,383.8500061035156,388.8500061035156,375.2000122070313,375.5,154852
2025-09-19,384.1000061035156,389.5499877929688,379.8500061035156,385.0,139440
2025-09-22,376.8999938964844,384.8999938964844,374.7999877929688,384.0,144010
2025-09-23,379.5499877929688,382.8999938964844,374.0,376.4500122070313,53619
2025-09-24,378.7000122070313,381.5499877929688,372.3500061035156,379.5499877929688,49941
2025-09-25,375.7999877929688,382.5,372.3999938964844,382.5,56981
2025-09-26,362.9500122070313,376.8999938964844,362.0,376.3500061035156,33110
2025-09-29,364.7000122070313,369.3999938964844,360.6000061035156,362.6499938964844,62940
2025-09-30,360.5,370.0,358.04998779296875,364.7000122070313,72441
2025-10-01,363.1000061035156,372.4500122070313,358.5,358.5,54661
2025-10-03,365.0,367.5,360.0,360.0,46312
2025-10-06,372.2000122070313,378.0,359.3500061035156,367.3999938964844,240020
2025-10-07,366.0,374.9500122070313,362.0,374.9500122070313,69643
2025-10-08,353.1000061035156,366.0,351.6499938964844,366.0,77392
2025-10-09,341.79998779296875,361.0,338.45001220703125,351.6000061035156,196523
2025-10-10,345.70001220703125,353.0,341.04998779296875,343.5,93169
2025-10-13,343.5,348.29998779296875,338.6499938964844,343.0,55748
2025-10-14,339.1499938964844,362.7000122070313,336.75,341.25,206602
2025-10-15,339.8500061035156,343.45001220703125,334.0,342.1000061035156,54466
2025-10-16,351.95001220703125,359.6000061035156,338.0,339.8500061035156,278189
2025-10-17,344.6000061035156,354.70001220703125,341.70001220703125,348.45001220703125,233180
2025-10-20,358.04998779296875,366.5,346.1000061035156,346.1000061035156,188473
2025-10-21,362.0,367.0,357.8500061035156,364.8500061035156,100064
2025-10-23,353.79998779296875,373.6000061035156,351.0,365.0,273225
2025-10-24,341.45001220703125,359.8500061035156,338.0,351.1000061035156,157525
2025-10-27,348.70001220703125,354.0,342.1499938964844,345.0,279836
2025-10-28,354.5,369.2999877929688,348.0,352.20001220703125,374156
2025-10-29,369.6499938964844,373.7000122070313,356.6000061035156,357.6499938964844,400658
2025-10-30,358.79998779296875,376.0,355.0,370.9500122070313,653872
2025-10-31,346.79998779296875,361.1499938964844,336.1000061035156,348.0,1279398
2025-11-03,334.95001220703125,345.04998779296875,330.75,343.20001220703125,738265
2025-11-04,349.8999938964844,353.29998779296875,334.04998779296875,336.0,698517
2025-11-06,347.3999938964844,350.8999938964844,336.0,349.0,413261
2025-11-07,350.3500061035156,356.75,340.6000061035156,347.0,489464
2025-11-10,350.04998779296875,353.79998779296875,344.29998779296875,350.0,322006
2025-11-11,344.8999938964844,352.70001220703125,342.5,351.5,162907
2025-11-12,350.1499938964844,351.79998779296875,340.04998779296875,344.8999938964844,285204
2025-11-13,347.6499938964844,352.0,344.25,350.0,225962
2025-11-14,359.8999938964844,362.9500122070313,347.0,347.0,267268
2025-11-17,352.1499938964844,363.6000061035156,349.8999938964844,359.8999938964844,104613
2025-11-18,351.5,355.6499938964844,348.6499938964844,352.8500061035156,53891
