Date,Close,High,Low,Open,Volume
2025-11-18,218.7259521484375,227.0104349032791,206.3640535746253,216.33333152509027,36063490
2025-11-19,235.55409240722656,240.59854449227444,219.57334146235613,220.0119921153013,34006914
2025-11-20,231.91531372070312,236.9597658403616,221.31796657929743,235.27495546267656,8065061
2025-11-21,232.09475708007807,238.52493830325668,223.9299160205999,228.79492851878916,4738179
2025-11-24,216.4230499267578,229.41301779228843,213.3425467115478,228.2964635371236,4553487
2025-11-25,214.1101837158203,223.71058789966236,207.9691049359775,215.83486451706045,3776850
2025-11-26,209.98291015625,214.33947983200048,209.35484076614,214.11019069430603,2061951
2025-11-27,211.9667816162109,213.82106791211223,209.01588387962417,213.76125467868167,1249261
2025-11-28,216.592529296875,223.11244565599668,212.8440862288056,215.436104604881,3529972
2025-12-01,218.2075653076172,221.71674026854672,214.638561899702,219.61322196759957,1717549
2025-12-02,238.6046905517578,240.02032616999745,224.85706319697445,226.31256923306265,34596081
2025-12-03,241.65528869628903,247.6368553987904,228.2964624788004,239.7710957934776,18275546
2025-12-04,219.18453979492188,238.39534215360555,217.4897656308228,237.97663431625708,6258735
2025-12-05,212.0066680908203,223.212126747491,209.58412564385853,221.31797002572884,4977840
2025-12-08,201.987548828125,213.9407190206344,196.79354812558347,212.1462458790696,8728197
2025-12-09,201.06039428710935,205.16774722614144,194.2115050706526,203.871738025164,2718353
2025-12-10,199.5849456787109,203.37327442109395,197.9798912868131,202.57572912608,1097543
2025-12-11,199.45535278320312,201.18003362249837,190.1241079416747,201.18003362249837,2463622
2025-12-12,193.12484741210935,201.3594652559331,190.22378397172008,199.9936790888107,2240405
2025-12-15,188.6785430908203,192.38711558891887,184.4814857241075,192.1777692772015,2334184
2025-12-16,185.82733154296875,193.204606219714,183.8833254202539,191.4101331787808,2232561
2025-12-17,177.08428955078125,185.7974287659501,175.69856052063062,185.42857034865943,2680002
2025-12-18,172.39871215820312,177.46310706092606,170.98307654864084,177.08428485199934,1561455
2025-12-19,184.59115600585935,185.5282705763697,171.0827812071029,173.24611271830324,4573753
2025-12-22,187.8411407470703,195.49755442606167,184.86032104569048,188.27979142814684,3028078
