Date,Close,High,Low,Open,Volume
2026-04-20,1513.3499755859375,1549.8499755859375,1460.0,1542.8499755859375,9427
2026-04-21,1493.949951171875,1537.949951171875,1486.800048828125,1486.800048828125,4751
2026-04-22,1487.3499755859375,1527.449951171875,1452.6500244140625,1486.800048828125,18921
2026-04-23,1475.8499755859375,1509.800048828125,1461.5999755859375,1465.050048828125,10634
2026-04-24,1466.25,1494.949951171875,1443.300048828125,1494.949951171875,9434
2026-04-27,1468.699951171875,1492.0,1465.0,1481.949951171875,7152
2026-04-28,1457.4000244140625,1487.0,1450.5,1476.0,3669
2026-04-29,1446.0999755859375,1474.6500244140625,1424.949951171875,1474.6500244140625,13020
2026-04-30,1424.449951171875,1463.0,1415.0,1463.0,4821
2026-05-04,1413.199951171875,1467.699951171875,1400.0,1457.800048828125,9087
2026-05-05,1527.800048828125,1559.800048828125,1402.5999755859375,1415.0,24573
2026-05-06,1658.199951171875,1727.800048828125,1550.199951171875,1550.199951171875,77068
2026-05-07,1581.4000244140625,1686.5,1570.9000244140625,1669.0,23655
2026-05-08,1740.4000244140625,1869.0,1581.4000244140625,1581.4000244140625,126500
2026-05-11,1796.5999755859375,1828.9000244140625,1700.0,1736.9000244140625,46001
2026-05-12,1636.199951171875,1805.699951171875,1599.199951171875,1796.5999755859375,42455
2026-05-13,1665.0,1697.0,1632.5,1636.199951171875,17138
2026-05-14,1668.5999755859375,1696.9000244140625,1600.0,1660.0999755859375,15151
2026-05-15,1573.9000244140625,1668.5999755859375,1553.0,1668.5999755859375,16479
2026-05-18,1488.0,1550.0,1426.199951171875,1550.0,20611
2026-05-19,1613.699951171875,1694.0,1495.0,1507.9000244140625,28359
2026-05-20,1654.199951171875,1688.0,1584.0999755859375,1624.800048828125,12891
2026-05-21,1659.9000244140625,1740.0,1635.300048828125,1659.9000244140625,17579
2026-05-22,1590.199951171875,1696.0,1557.5,1668.5,26624
2026-05-25,1627.0999755859375,1689.0,1602.0999755859375,1630.0,17867
2026-05-26,1593.5999755859375,1665.5999755859375,1580.0,1642.0,14720
2026-05-27,1665.800048828125,1680.0,1588.5,1617.5,25260
2026-05-29,1584.0,1748.0,1565.0,1600.0,105637
2026-06-01,1515.0999755859375,1637.800048828125,1500.4000244140625,1607.699951171875,51892
2026-06-02,1530.5,1570.0,1507.699951171875,1516.0,15151
2026-06-03,1508.0,1566.800048828125,1482.0,1545.0,31259
2026-06-04,1489.699951171875,1546.800048828125,1480.5,1508.4000244140625,31972
2026-06-05,1502.699951171875,1525.0,1490.0,1514.9000244140625,12011
2026-06-08,1449.199951171875,1516.300048828125,1430.300048828125,1502.699951171875,28560
2026-06-09,1484.300048828125,1522.5,1468.0,1468.0,13794
2026-06-10,1476.800048828125,1498.800048828125,1455.0,1484.0,20615
2026-06-11,1406.4000244140625,1489.0,1395.0,1489.0,26697
2026-06-12,1478.800048828125,1505.4000244140625,1416.699951171875,1439.699951171875,21546
2026-06-15,1493.4000244140625,1534.4000244140625,1490.0,1519.0,17199
2026-06-16,1473.300048828125,1510.5,1451.699951171875,1505.9000244140625,14814
2026-06-17,1467.0,1488.0,1452.699951171875,1488.0,13463
2026-06-18,1490.0,1520.0,1467.300048828125,1479.699951171875,19651
2026-06-19,1417.5999755859375,1497.4000244140625,1376.0,1497.4000244140625,75248
2026-06-22,1450.0,1457.9000244140625,1422.0999755859375,1433.9000244140625,25702
2026-06-23,1434.699951171875,1466.0,1425.0,1453.0,13483
2026-06-24,1421.5,1452.9000244140625,1410.0,1434.699951171875,12304
2026-06-25,1415.199951171875,1430.0,1402.0,1430.0,7770
2026-06-29,1407.800048828125,1429.9000244140625,1400.0,1422.0999755859375,11332
2026-06-30,1384.4000244140625,1428.199951171875,1378.699951171875,1420.0,21571
2026-07-01,1497.699951171875,1530.0,1388.0999755859375,1388.0999755859375,150156
2026-07-02,1515.5999755859375,1550.0,1510.0,1516.0,34866
2026-07-03,1451.199951171875,1529.4000244140625,1431.0,1529.4000244140625,33970
2026-07-06,1462.4000244140625,1490.5999755859375,1453.0,1480.0,11079
2026-07-07,1440.199951171875,1470.5999755859375,1420.0,1453.0,12894
2026-07-08,1411.0,1440.800048828125,1397.0,1438.699951171875,20288
2026-07-09,1442.0999755859375,1449.0,1411.0,1419.5,11075
2026-07-10,1437.5999755859375,1459.9000244140625,1430.0999755859375,1459.0,9218
2026-07-13,1429.5,1467.9000244140625,1422.0,1441.0,13920
2026-07-14,1409.199951171875,1434.9000244140625,1402.199951171875,1429.5,8443
2026-07-15,1428.199951171875,1439.199951171875,1415.0,1419.699951171875,9637
2026-07-16,1412.699951171875,1443.699951171875,1410.0,1428.199951171875,6903
2026-07-17,1407.0,1432.0,1388.9000244140625,1415.0,11638
2026-07-20,1402.699951171875,1424.9000244140625,1393.5999755859375,1424.9000244140625,10234
2026-07-21,1400.0999755859375,1423.5999755859375,1395.0,1402.5999755859375,9573
2026-07-22,1389.9000244140625,1405.0,1381.300048828125,1404.800048828125,7202
2026-07-23,1350.0999755859375,1414.800048828125,1341.199951171875,1385.0999755859375,22625
2026-07-24,1328.800048828125,1358.5,1309.0999755859375,1340.0,18339
2026-07-27,1380.800048828125,1446.4000244140625,1336.4000244140625,1349.9000244140625,27003
2026-07-28,1354.5999755859375,1392.9000244140625,1343.0999755859375,1387.699951171875,7970
2026-07-29,1326.5,1388.4000244140625,1316.800048828125,1354.5999755859375,22221
2026-07-30,1313.199951171875,1342.9000244140625,1310.0,1333.0,10110
2026-07-31,1349.300048828125,1366.5999755859375,1321.0,1321.0,13804
2026-08-03,1381.4000244140625,1390.0,1354.5999755859375,1363.9000244140625,16586
2026-08-04,1373.4000244140625,1391.5,1366.4000244140625,1380.9000244140625,9121
2026-08-05,1405.4000244140625,1433.0,1352.0999755859375,1352.0999755859375,24717
2026-08-06,1409.699951171875,1428.9000244140625,1401.0,1405.4000244140625,11068
2026-08-07,1401.199951171875,1428.0,1364.0999755859375,1428.0,14612
2026-08-10,1407.0999755859375,1430.0,1396.0,1401.199951171875,20175
2026-08-11,1481.699951171875,1515.0,1395.0999755859375,1423.0,91585
2026-08-12,1509.5,1575.0,1475.0,1492.4000244140625,82211
2026-08-13,1312.9000244140625,1349.800048828125,1256.0999755859375,1256.0999755859375,225410
2026-08-14,1330.300048828125,1338.199951171875,1302.199951171875,1330.0,34616
2026-08-17,1287.0,1357.0,1273.0,1354.9000244140625,31066
2026-08-18,1284.699951171875,1310.9000244140625,1260.0,1310.9000244140625,37490
2026-08-19,1281.4000244140625,1322.4000244140625,1273.0999755859375,1297.0,20430
2026-08-20,1293.800048828125,1310.0,1279.4000244140625,1310.0,10736
2026-08-21,1278.4000244140625,1293.9000244140625,1272.0999755859375,1293.9000244140625,10422
