Date,Close,High,Low,Open,Volume
2021-07-27,628.7000732421875,641.6472345548435,582.6233049667126,582.6233049667126,1085022
2021-07-28,647.0736694335938,688.2952105317745,631.1752760478098,642.6468512689256,1979300
2021-07-29,636.744384765625,658.1167698034267,628.8428062148204,649.2631924367323,293812
2021-07-30,618.03759765625,642.3135656844338,615.4671894204228,637.8391599561999,183161
2021-08-02,627.5576171875,637.9820156122082,623.6067989467062,623.6067989467062,97153
2021-08-03,635.0308227539062,648.2636300419578,626.5104214054355,633.0792367279299,172994
2021-08-04,659.2591552734375,688.199941433014,635.0307746968222,640.1240030340124,949234
2021-08-05,644.7322998046875,668.8633084139385,638.0238676285967,668.8633084139385,213812
2021-08-06,636.913818359375,653.0333439105935,633.4872269158561,648.6415121216555,130845
2021-08-09,634.4042358398438,652.4542426171696,629.3849741121002,637.0586468684623,104352
2021-08-10,598.5454711914062,641.739973514207,592.3197185461436,639.8094929634673,117910
2021-08-11,579.144287109375,603.5648594330996,562.6869487334043,591.6924133300781,220288
2021-08-12,607.1844482421875,627.3097454797336,593.6710829447569,601.3447557356602,325295
2021-08-13,610.5145874023438,626.4410548997962,607.6671162791697,613.2172488919183,130439
2021-08-16,600.8621826171875,617.753890562249,598.4490814821787,615.0994793137394,46124
2021-08-17,596.0359497070312,617.0781787398795,590.4375671443247,602.7443823002188,66841
2021-08-18,588.07275390625,606.12276240304,583.5361119333622,601.2965600730749,54787
2021-08-20,589.56884765625,617.2230097661018,583.1017249399328,585.1287652075789,95339
2021-08-23,579.433837890625,601.3930584138111,569.4918729090019,591.2097833165485,107753
2021-08-24,607.2327270507812,613.2172294610972,579.1442542834728,583.005215978696,93256
2021-08-25,596.325439453125,616.7885453863773,590.96836762568,612.9275842258993,57137
2021-08-26,596.7116088867188,604.6265917083459,589.8101166715006,595.5533086592811,29138
2021-08-27,591.1615600585938,604.2405571404953,588.7967090346679,598.44911410081,32927
2021-08-30,650.572021484375,672.4829900737642,595.5533193707113,599.0281612019245,912241
2021-08-31,634.0181884765625,651.054706588006,629.433296176647,651.054706588006,114998
2021-09-01,621.1322021484375,638.0721595152205,617.9469205868063,637.0586688701923,61219
2021-09-02,622.0491333007812,639.0855895265157,619.0568529736415,621.1321432180514,90058
2021-09-03,615.0028686523438,626.3926921863099,611.6245276685814,624.6552714630933,52526
2021-09-06,619.7326049804688,651.4407883866786,613.8446619354339,617.6090642562659,188487
2021-09-07,622.4352416992188,637.0104069310657,618.7190897645123,627.4062532713464,47051
2021-09-08,643.6705322265625,647.7728038950277,621.759622445874,625.5722748656867,138865
2021-09-09,638.120361328125,660.7070087122125,628.5645173683914,645.6492830652172,111482
2021-09-13,650.1859130859375,656.2669747668517,629.4332443834365,638.9891479560742,108108
2021-09-14,637.4447631835938,655.2534008588262,635.1281627328074,651.4889987682943,45793
2021-09-15,634.1146850585938,644.5392694725093,629.3367333524163,641.3057377362144,37892
2021-09-16,647.241943359375,670.8420831015673,634.0181379960919,637.2999789464889,121040
2021-09-17,650.716796875,656.2669288137821,623.545257817959,652.5024679333442,99892
2021-09-20,618.8638916015625,645.7458125495854,558.5363680076176,645.7458125495854,65866
2021-09-21,611.2384643554688,622.4835382323819,593.6228276014422,616.4990361551439,69622
2021-09-22,624.9449462890625,635.1282213378223,611.2385200033069,617.6573926141833,43066
2021-09-23,629.9641723632812,646.7110697840403,626.1032107526303,635.9003654914978,57485
2021-09-24,626.7305297851562,646.6627660155817,622.6282584134275,640.9195743124427,53435
2021-09-27,624.6070556640625,636.9138710869896,622.5800743363145,631.3637386413558,26419
2021-09-28,625.4275512695312,634.9833962221956,619.7808593799743,633.1494747449452,51685
2021-09-29,621.6630859375,627.3097777900671,618.7191144145036,619.8774147109482,28562
2021-09-30,622.145751953125,629.8194257041959,619.6844004629789,624.5106029587965,18981
2021-10-01,617.70556640625,625.2826794980426,614.8580956249539,622.1456483979154,19307
2021-10-04,622.3387451171875,629.3367379858956,617.753853237689,629.3367379858956,46592
2021-10-05,641.788330078125,656.2669352784413,622.6282738482159,624.9448742457047,409185
2021-10-06,635.3212890625,660.9966619960593,630.5433369538375,641.4987927216165,198326
2021-10-07,649.7032470703125,652.0198474438411,635.5142612516332,641.6435138242684,82602
