Date,Close,High,Low,Open,Volume
2021-07-27,237.3378753662109,240.07186628763787,235.4819576334777,237.07845157195808,5430
2021-07-28,236.7391815185547,240.0519010446799,225.47397106676885,235.88106870849887,8705
2021-07-29,234.3544311523437,241.2692270017545,229.49512617882544,241.2692270017545,9515
2021-07-30,237.5972900390625,244.26263446724565,233.89544250895136,233.89544250895136,5985
2021-08-02,232.9674835205078,247.33588319913017,229.8942426050133,241.867901391218,8185
2021-08-03,229.2855834960937,234.48415377465287,225.7633333829492,229.49512922625607,16615
2021-08-04,230.492919921875,240.73039218275383,221.9117921376964,234.27459359722155,12430
2021-08-05,229.6048889160156,236.479764150884,224.7256235052054,229.49512976668063,5625
2021-08-06,232.68809509277344,238.4753664448624,230.49292740068293,230.49292740068293,6070
2021-08-09,230.722412109375,237.4775552335113,229.6946743278585,233.48633581782207,3675
2021-08-10,227.8786773681641,231.49072606659183,224.5060920904447,230.69247913854488,9610
2021-08-11,225.62364196777344,229.47516953946828,216.49373310748985,229.47516953946828,17085
2021-08-12,225.7034606933593,229.46518935208204,214.34845151807488,217.54142408735265,5670
2021-08-13,225.94293212890625,229.49511495035165,219.51706647424945,219.91618232317603,7680
2021-08-16,227.9086151123047,229.49512120920207,222.5304474460225,229.49512120920207,10035
2021-08-17,219.896240234375,229.4951181292523,219.51706951493696,229.4951181292523,8050
2021-08-18,215.3961334228516,227.29995349481388,208.9104017374985,215.5258529286528,15995
2021-08-20,215.7353973388672,219.5170710917271,204.74955599140668,219.5170710917271,7795
2021-08-23,207.56336975097656,219.29754933927583,204.9491106833345,219.29754933927583,7770
2021-08-24,199.5011138916016,211.53463853444805,198.02436690453783,198.02436690453783,17010
2021-08-25,196.2283172607422,204.55000655632887,195.5697623660511,199.56098200617456,7925
2021-08-26,193.6639404296875,202.5543853315621,186.41988267184183,199.56097077001183,16995
2021-08-27,191.1295318603516,195.30034903901745,190.78029405483124,191.6384068788321,6915
2021-08-30,184.5540008544922,199.5011139813716,183.5961014521341,193.77370837887827,14225
2021-08-31,184.873291015625,189.1838155001986,180.6026872532944,189.1838155001986,15725
2021-09-01,183.6160583496093,187.58731751041776,175.8232046699311,187.57734494271992,10250
2021-09-02,181.9696655273437,183.58611973669903,176.02275715061495,176.02275715061495,55970
2021-09-03,191.05967712402344,191.05967712402344,182.19918000533363,182.19918000533363,37045
2021-09-06,200.60867309570312,200.60867309570312,199.36141700237656,199.36141700237656,15910
2021-09-07,210.63661193847656,210.63661193847656,207.5434107837929,210.63661193847656,15515
2021-09-08,221.1634521484375,221.1634521484375,219.31752220063964,219.31752220063964,14555
2021-09-09,231.3610076904297,232.2191204778335,221.31312068152644,232.2191204778335,81625
2021-09-13,242.9255828857422,242.9255828857422,237.4775615395294,242.9255828857422,87860
2021-09-14,255.06886291503903,255.06886291503903,249.45121664411943,254.24068304874527,21390
2021-09-15,264.38836669921875,267.8208180059128,259.4292751070338,267.8208180059128,65345
2021-09-16,251.1774139404297,264.41828873765814,251.1774139404297,264.41828873765814,13705
2021-09-17,238.62503051757807,241.0696646492617,238.62503051757807,238.62503051757807,42260
2021-09-20,226.7012634277344,226.7212237882175,226.7012634277344,226.7212237882175,36280
2021-09-21,215.3661956787109,227.1003904866198,215.3661956787109,215.3661956787109,59900
2021-09-22,208.13211059570312,225.2943510191525,204.62982104340983,215.36619577864985,23035
2021-09-23,207.992431640625,217.92058750716384,204.74956566447497,208.1321237198166,31685
2021-09-24,209.94813537597656,217.31192527992965,205.5478120560458,217.31192527992965,14945
2021-09-27,207.0544891357422,219.2975595110541,203.9513152904604,219.2975595110541,20145
2021-09-28,203.612060546875,211.5346336978314,201.55658493849973,211.5346336978314,10480
2021-09-29,200.4490203857422,212.47257215391707,199.54101429697985,199.54101429697985,6595
2021-09-30,200.927963256836,208.5412193422376,198.36361263949345,201.5565852015885,17765
2021-10-01,203.7517547607422,206.3859590518641,196.18839189468645,202.55439194210388,13735
2021-10-04,199.7006683349609,206.3460524985092,198.56317137928733,206.3460524985092,12590
2021-10-05,198.5731506347656,204.5500075561716,198.56317806672263,204.5500075561716,31045
2021-10-06,200.5088806152344,204.8493377823475,195.7693076001242,204.5499932837029,32280
2021-10-07,201.27720642089844,208.54122490283984,197.5953038896768,203.5522003836331,8025
2021-10-08,205.15866088867188,208.7607370952206,195.6695420117233,206.5356364878023,22640
2021-10-11,201.2672271728516,206.1464923816798,196.5675595326125,206.1464923816798,9355
2021-10-12,204.01119995117188,209.3394745518497,201.35703521889303,201.35703521889303,4560
2021-10-13,202.534423828125,208.52125291743056,195.7693081752332,204.1508780354372,18150
2021-10-14,198.6429901123047,209.3394592548715,196.57752677768943,202.55438327260245,35000
2021-10-18,199.3314819335937,205.14868611743475,194.5719484694885,198.7627258530034,53380
2021-10-19,197.24606323242188,201.556587662858,189.58292898981688,194.5719534369173,45375
2021-10-20,194.4921264648437,197.5653673393805,187.58731848385628,196.5675624538281,25150
2021-10-21,193.5741424560547,199.56097160418008,184.77349630016928,194.49212109839863,33950
2021-10-22,192.2171325683593,195.5697575932556,183.89544347585985,189.70265999336368,25315
2021-10-25,194.58192443847656,201.48673239065008,188.5851225824373,193.56417442167208,27895
2021-10-26,200.1696319580078,200.5587752412552,186.7890652393341,199.3614124639781,5930
2021-10-27,201.23727416992188,204.1508777204807,198.1640486404114,204.1508777204807,11740
2021-10-28,194.4522247314453,199.5609809722404,192.79586493530505,199.5609809722404,7450
2021-10-29,191.5685577392578,198.95230750470745,189.9022254745637,194.6318106973201,2425
2021-11-01,191.5785369873047,199.5609760284424,190.78029003813208,197.5454059074728,5225
2021-11-02,190.3412475585937,199.15186620435696,182.1991715600752,189.98203720385808,6780
2021-11-03,196.3779754638672,199.85033217376235,186.5396187647525,186.5396187647525,26990
2021-11-04,196.12852478027344,200.5488083159057,190.9798479453104,190.9798479453104,1145
2021-11-08,189.024154663086,203.35263302748345,186.38995044798776,203.35263302748345,6960
2021-11-09,198.473373413086,198.473373413086,189.5829282299176,193.55418741080928,31660
2021-11-10,192.8158264160156,203.6320279934416,188.5951006817342,203.6320279934416,10175
2021-11-11,196.21832275390625,200.3592221240316,186.84893557829872,200.3592221240316,19765
2021-11-12,196.9666748046875,199.5609735509677,190.3213059566637,199.5609735509677,3755
2021-11-15,191.3290863037109,199.34145829569417,187.58731799268665,196.96667780220324,38195
2021-11-16,189.2336883544922,193.57414564858584,183.97526762820883,193.57414564858584,6405
2021-11-17,184.6138610839844,193.5741445425089,183.79565378344708,187.98643118724672,10155
2021-11-18,177.65916442871094,184.61386575818665,175.38417048832545,184.61386575818665,11155
2021-11-22,168.7786865234375,178.53721686769933,168.7786865234375,173.81760412775407,11745
2021-11-23,172.7599334716797,174.55598527118715,168.62902194545947,169.61685424151207,4330
2021-11-24,174.0271453857422,176.1923800563718,164.73758478342057,176.1923800563718,3790
2021-11-25,167.29197692871094,179.40532807655308,166.15447992628833,175.60369375859585,50510
2021-11-26,162.90162658691406,171.57255382187768,161.30514784196828,170.64460254969788,19320
2021-11-29,156.34605407714844,167.83078313168008,154.7595479213439,167.83078313168008,18445
2021-11-30,164.1588592529297,164.1588592529297,156.0965941854497,156.0965941854497,12915
2021-12-01,172.36082458496094,172.36082458496094,168.61905619524543,172.20117214626237,16410
2021-12-02,180.97186279296875,180.97186279296875,180.97186279296875,180.97186279296875,9990
2021-12-03,190.0119781494141,190.0119781494141,182.1991792484941,190.0119781494141,33240
2021-12-06,186.0706481933593,197.1662487187796,184.79345917573164,197.1662487187796,45475
2021-12-07,181.2811889648437,198.0343419506269,180.00399989648784,190.58073804568565,40005
2021-12-08,176.6813201904297,191.5785399751475,172.22113108860972,191.5785399751475,43825
2021-12-09,181.46080017089844,183.38655632451028,171.33308650101873,183.38655632451028,71530
2021-12-10,177.3298797607422,188.58511728884667,176.81101697390224,183.4564009514845,16860
2021-12-13,171.64239501953125,182.3987301133001,169.62682495405377,182.3987301133001,91525
2021-12-14,174.58592224121094,178.94632472392803,165.3961325357172,170.24546489401564,42035
2021-12-15,170.63461303710938,174.94513757815355,167.890649520794,174.94513757815355,44140
2021-12-16,172.58033752441406,175.61365763905007,168.62902352840604,170.62463327430436,48575
2021-12-17,166.15447998046875,176.2422883573329,164.318507351594,172.59031868641353,23030
2021-12-20,168.9183807373047,171.62243865004822,159.66874050017955,166.96269170675953,36920
2021-12-21,163.03134155273438,172.41070149677054,162.03353665548397,162.8417561862097,18540
2021-12-22,160.447021484375,167.8008382907497,160.15764955430885,165.7353901869485,15935
2021-12-23,166.12454223632812,169.64679229313148,161.64439278242529,161.64439278242529,10015
2021-12-24,166.31411743164062,169.42727914786082,163.89943134248767,165.9549222752676,7150
2021-12-27,164.1987762451172,168.70885877532947,162.52247127698044,168.70885877532947,7185
2021-12-28,162.93154907226562,165.63560694501538,162.3528356510778,164.22869843677333,8535
2021-12-29,164.02914428710938,167.65118088846273,161.04570220256403,164.4382479436583,12645
2021-12-30,160.97586059570312,166.0946044220107,160.047894154687,165.64558005280944,14900
2021-12-31,162.97146606445312,169.7266090827384,162.65216120806036,162.65216120806036,10635
2022-01-03,193.54421997070312,195.55979015573445,167.63122519178307,167.63122519178307,539905
2022-01-04,187.5573883056641,213.5302486394375,183.79565956888683,207.14430336837583,488905
2022-01-05,193.8335723876953,202.31491394995624,181.600489921352,185.591709480063,202195
2022-01-06,205.9569091796875,210.67652200461524,187.7868755941597,187.7868755941597,253605
2022-01-07,200.37918090820312,213.3306838322974,195.7693120646522,213.3306838322974,214600
2022-01-10,196.57752990722656,206.5456059356621,192.5763379013661,206.5456059356621,156395
2022-01-11,194.4921264648437,199.51108382114893,192.3767849795668,199.51108382114893,54505
2022-01-12,197.65516662597656,199.56097761628268,191.08960863536552,193.5741482877942,58995
2022-01-13,195.3402709960937,204.2107560143817,194.64181060593225,199.36142355512507,17905
2022-01-14,193.4144897460937,197.555389036092,192.596297680848,195.8192031045308,16935
2022-01-17,191.04969787597656,197.1263258229241,189.78248143993977,196.3679996099784,24630
2022-01-18,190.8002471923828,194.3624026374748,189.82240268935868,191.26921669619207,17840
2022-01-19,187.8567352294922,193.37459518023817,186.59949129495104,191.1195463327188,10765
2022-01-20,186.5496063232422,192.5663685077293,184.5939020670777,189.64279230378432,18065
2022-01-21,183.28677368164065,188.2857704540077,182.58831333799057,186.17042906315515,14920
2022-01-24,170.57473754882812,185.1127616481533,165.6555669036035,183.2867769297065,43025
2022-01-25,180.8321685791016,183.60606484218644,167.59130919084248,170.4250713088395,27560
2022-01-27,178.9862518310547,183.1670568914638,175.62363888976358,183.1670568914638,12695
2022-01-28,179.9940185546875,184.593899580267,178.1181405409129,180.76233256196875,27000
2022-01-31,176.0526885986328,184.59389560234857,173.618042350317,184.59389560234857,6995
2022-02-01,174.93516540527344,180.61266259533613,171.63241833983656,178.37758932482268,8460
2022-02-02,173.8675079345703,181.5905235242192,172.62025178008992,181.5905235242192,11005
2022-02-03,174.47616577148438,179.60488235871594,172.6501809738021,176.61146765273733,7015
2022-02-04,169.93614196777344,176.20235522251133,167.62124262747295,169.72661147494432,8165
2022-02-07,175.35423278808594,178.65696446143974,165.63560790348637,165.63560790348637,16710
2022-02-08,168.66893005371094,178.5971007803895,166.64338736728425,178.5971007803895,10750
2022-02-09,171.0636749267578,173.6080804732826,168.66893402549553,168.66893402549553,15050
2022-02-10,164.7874755859375,174.61586008664665,161.65436876253747,171.07364959411572,45320
2022-02-11,165.08680725097656,170.3053222858591,163.65995364208314,167.4316547082483,14770
2022-02-14,160.24746704101562,166.02475049696537,159.85832375357128,165.51587549809014,24360
2022-02-15,157.14430236816406,170.28539134056072,155.05887851365884,159.6487872368358,22470
2022-02-16,158.66094970703125,164.27859609669798,156.23629113813854,157.6531722515922,26675
2022-02-17,155.20855712890625,164.6378105035989,153.28278573131698,164.6378105035989,22575
2022-02-18,175.11476135253906,182.57833780123428,154.14089792347156,159.64878527866807,745185
2022-02-21,163.0413055419922,178.6070672102058,160.64658000471024,175.61365267595653,448670
2022-02-22,172.2111358642578,184.59389773967632,155.65755701291627,160.59668798845965,94910
