Date,Close,High,Low,Open,Volume
2021-09-22,178.83412170410156,181.2242031968161,177.709381678661,179.91199458226433,55544
2021-09-23,180.4743804931641,182.0208963153709,179.11531896730864,179.11531896730864,70426
2021-09-24,177.94371032714844,183.2393692417865,177.0532773983075,181.59911913348407,94225
2021-09-27,178.55294799804688,180.56810678227308,177.61566218178416,178.834136603295,41792
2021-09-28,178.74041748046875,180.09947916909877,177.84999873976963,178.92787179927157,72270
2021-09-29,178.74041748046875,181.3179536940886,177.52194295547892,177.9905859034098,81883
2021-09-30,181.17735290527344,182.77073594804085,177.75625106154823,179.34964840616237,104529
2021-10-01,175.1318359375,180.89613717867329,173.86649454219634,180.0994386258014,394350
2021-10-04,178.9747314453125,182.1615119386456,175.55364378969244,176.02228671796078,1635631
2021-10-05,185.3014068603516,187.92581006072103,179.021594621435,179.021594621435,783268
2021-10-06,182.95819091796875,191.39376337701097,181.45854217302485,186.47301277590304,636213
2021-10-07,198.5171661376953,200.4854580423387,185.4888829127957,185.4888829127957,1868928
2021-10-08,194.43995666503903,202.03197815900452,193.9244465608085,201.51646805477395,970755
2021-10-11,195.79901123046875,197.53299579926767,194.5805510489855,195.79901123046875,371891
2021-10-12,212.2483673095703,219.60606658665256,194.7679927977217,197.06434015557429,4510036
2021-10-13,212.2483673095703,224.292495603432,210.04575425279185,213.18565311292625,1881639
2021-10-14,207.09332275390625,221.19947881859747,205.7342610198396,213.88864572608776,660152
2021-10-18,215.76318359375,220.1684238973007,206.90583583730157,210.8893004004206,726416
2021-10-19,203.1098480224609,218.3876107784933,201.51646488144232,218.3876107784933,693189
2021-10-20,203.67221069335935,210.56125286039904,198.61085870544912,203.1098334829761,492502
2021-10-21,210.56126403808597,213.23253447644183,202.9223899523062,205.1718703095605,643957
2021-10-22,210.2801055908203,212.2952646337122,205.4999415935603,211.63916733848103,363321
2021-10-25,207.93687438964844,214.6384625881464,200.1573988677872,210.8893191368251,440610
2021-10-26,207.7025604248047,212.76389854613217,205.3124785279037,208.0774690627372,187252
2021-10-27,209.24905395507807,212.34209994221897,205.4061764707749,208.4055024594244,434429
2021-10-28,208.4523468017578,219.32486731233848,206.9058310222168,209.06159112539947,626313
2021-10-29,205.5467834472656,211.63914128499852,202.59432452941016,208.0774523041084,279910
2021-11-01,206.3903350830078,209.9520240659241,204.32830913558684,209.9520240659241,144071
2021-11-02,211.73284912109372,213.2325120695741,204.3282972798557,206.39032310763184,311139
2021-11-03,231.97824096679688,234.6963641301136,212.5764273099432,212.62329446141692,4133316
2021-11-04,246.0375061035156,250.0678233334493,234.41516867879244,234.41516867879244,1687486
2021-11-08,247.39659118652344,252.6922500824152,242.2883722829876,249.9741270618744,1873329
