Date,Close,High,Low,Open,Volume
2021-07-27,1753.9193115234375,1819.600062440404,1748.3242845934735,1809.869580823076,466123
2021-07-28,1743.3616943359375,1795.2737879719132,1727.1604193225724,1760.2440555236806,343448
2021-07-29,1765.8389892578125,1777.6128471769289,1714.510703442494,1751.48653019097,254104
2021-07-30,1800.7716064453125,1811.718398278049,1762.9200091520577,1766.082415681515,255158
2021-08-02,1815.5618896484373,1830.4495740419163,1787.0029498444983,1819.551363357319,199500
2021-08-03,1822.3731689453125,1824.95177024931,1795.3225021634032,1821.5461017897671,146154
2021-08-04,1766.08251953125,1824.7086747939263,1751.4867962293388,1824.4654127388949,324668
2021-08-05,1770.12060546875,1796.1496440641458,1751.4867092229028,1776.785961689456,207130
2021-08-06,1762.4822998046875,1793.327881066196,1750.611040175678,1774.353440653396,155490
2021-08-09,1760.1468505859375,1779.5591139783785,1751.4866981556645,1772.8937577997897,151628
2021-08-10,1767.8824462890625,1808.701886034761,1754.0652105501438,1777.7589084252604,441811
2021-08-11,1758.0546875,1792.7924578064817,1746.6213721115262,1779.6077270734784,286015
2021-08-12,1760.8765869140625,1787.0029056666622,1755.4275410966204,1770.3638062607818,161242
2021-08-13,1849.0347900390625,1865.333346930605,1766.2284143043576,1772.89377053081,562355
2021-08-16,1869.37158203125,1903.379569270044,1850.0078990035684,1866.3064564306871,548973
2021-08-17,1869.031005859375,1892.870686450539,1860.4681342981853,1877.9830016712851,183084
2021-08-18,1853.5107421875,1896.4708417061688,1839.0610009362024,1896.4708417061688,166172
2021-08-20,1832.200927734375,1853.85124861344,1815.221285388528,1821.5460982296029,196888
2021-08-23,1780.92138671875,1863.0952559439088,1761.898247765381,1844.8993029470016,247602
2021-08-24,1777.7103271484375,1800.8689213733398,1763.6011285209008,1780.6781716132443,136045
2021-08-25,1814.102294921875,1840.666556932293,1777.7102703512944,1778.732018421038,229701
2021-08-26,1807.19384765625,1831.6660347013424,1782.673079467234,1830.0604813458028,187893
2021-08-27,1843.488525390625,1858.6193537191896,1800.187880242387,1805.9774695534595,336353
2021-08-30,1978.7421875,1992.802686285157,1851.029613000524,1854.6298437790567,1745651
2021-08-31,2011.777099609375,2067.046283400967,1984.0452266522443,1997.035514798505,1444108
2021-09-01,2069.332763671875,2105.6762072829943,1975.6282976196476,2029.827151117796,939984
2021-09-02,2152.47998046875,2162.113062455453,2053.229065810579,2077.457870541132,873118
2021-09-03,2172.135498046875,2188.385355128194,2141.679042524302,2160.1669579300096,573821
2021-09-06,2263.990966796875,2301.404618730405,2151.506748971281,2185.466032637637,1155548
2021-09-07,2340.56982421875,2435.53941459432,2269.586012244386,2281.213889624162,2044422
2021-09-08,2341.834716796875,2383.9677452765272,2320.7683213373293,2340.180582608183,696056
2021-09-09,2319.79541015625,2360.8092932513755,2292.4039631344986,2345.0459612727773,500919
2021-09-13,2376.5244140625,2415.1056809437478,2312.886917967025,2327.5313411834986,1088121
2021-09-14,2396.568603515625,2422.695038205733,2372.3885024505694,2393.6981593326013,495313
