Date,Close,High,Low,Open,Volume
2021-08-02,390.2196350097656,427.80840736770966,381.9166176081839,411.9318666730203,528046
2021-08-03,383.01080322265625,403.0925025087817,375.97364960582615,393.1589267884443,303880
2021-08-04,373.0558166503906,393.9313069985318,366.9841019446444,388.7178098932781,263706
2021-08-05,373.0128784179688,381.8951644470245,354.41159071553494,380.15733213892986,126970
2021-08-06,369.27972412109375,387.9024867252432,368.164085852056,385.32791269830574,39604
2021-08-09,361.01959228515625,377.5826990629682,358.29484555243147,371.167714254914,59612
2021-08-10,342.9761962890625,364.73135405728783,342.9761962890625,364.73135405728783,84274
2021-08-11,348.8548278808594,356.19235437507723,325.8338315305867,341.13110475434587,178142
2021-08-12,352.1802978515625,356.14943309996573,334.69464797346177,351.8584760746649,56148
2021-08-13,341.3670349121094,356.1493851103984,334.5873289636544,354.046805975345,53464
2021-08-16,331.7123718261719,343.2765043028582,324.3104722021415,342.8474086724796,61800
2021-08-17,333.1713562011719,345.4220330032402,321.8217698787952,321.8217698787952,50928
2021-08-18,323.4952697753906,338.8997902185515,319.6763074387434,326.52038932592006,56660
2021-08-20,307.3397521972656,313.6903624322584,307.3397521972656,313.6903624322584,41666
2021-08-23,291.9781494140625,301.2251557228407,291.9781494140625,292.2141467909609,71782
2021-08-24,303.6280517578125,305.04408826284424,278.0539631536028,280.19944126435587,129088
2021-08-25,297.85675048828125,308.9488623624082,296.54798782772707,304.6579059407081,33104
2021-08-26,293.1796264648437,306.78196490288025,287.0650129600885,297.8567799023447,23530
2021-08-27,291.6562805175781,299.937820244868,287.92314361131105,299.937820244868,22864
2021-08-30,301.48260498046875,306.22413304995985,287.83736801589856,299.8520466848144,45298
2021-08-31,298.1357116699219,306.37435502626016,296.5051531136496,304.5721476998853,19008
2021-09-01,293.8876647949219,302.5124781644932,290.49779818065514,296.0760424588657,24068
2021-09-02,291.4417724609375,299.93786114376394,290.75520370287944,293.93052200783734,24502
2021-09-03,300.1309814453125,303.7997443059379,293.9305435728354,299.07969178141065,39320
2021-09-06,293.4371032714844,304.22887131234205,285.77775499861747,304.22887131234205,41860
2021-09-07,287.2152099609375,296.934238503533,285.77774977363146,288.3523240959164,29694
2021-09-08,290.2188720703125,295.3894963114992,285.7777419617414,285.7777419617414,27794
2021-09-09,286.1210327148437,298.135713372731,281.05770824700494,298.135713372731,46682
2021-09-13,289.46795654296875,291.3559881498059,283.31044355804033,285.34864818795427,33440
2021-09-14,291.82794189453125,296.0759993172247,286.65734453574345,289.4679158130172,26918
2021-09-15,306.4172058105469,306.4172058105469,292.686144444956,293.9305323571811,34560
2021-09-16,311.13726806640625,321.6072131671633,306.84631125296846,320.53447396380386,48636
2021-09-17,308.8416442871094,317.01591251028384,295.5825760709914,317.01591251028384,69744
2021-09-20,293.4156188964844,300.15242626800364,293.4156188964844,294.0163633206664,54254
2021-09-21,283.739501953125,289.6395672111295,278.762002829613,279.6201941398682,62278
2021-09-22,291.4417724609375,296.07600027066826,285.3486089565136,285.3486089565136,103352
2021-09-23,300.216796875,302.0833525690247,293.7803618060577,294.40252957745173,48940
2021-09-24,301.3324279785156,304.65791935172103,290.0686668757231,300.21678973573114,43572
2021-09-27,292.3643493652344,302.51247330747583,290.9268892233597,302.51247330747583,34158
2021-09-28,302.9629821777344,306.37429787525383,291.82794468504045,294.1450716995609,71714
2021-09-29,306.0739440917969,315.1707777691355,302.51245517663784,302.51245517663784,65394
2021-09-30,321.3712463378906,321.3712463378906,306.37434561096563,313.15405278285925,48926
2021-10-01,329.9101867675781,337.26918779141243,321.37119887205324,334.6946138388062,126800
2021-10-04,346.3874816894531,346.3874816894531,331.26185923104094,331.26185923104094,90444
2021-10-05,350.5711669921875,357.00760212668297,341.1310621282608,357.00760212668297,64812
2021-10-06,342.67578125,357.0075866716824,333.0855037907373,356.1064962678302,82358
2021-10-07,337.4622802734375,351.4293384881892,335.55279938676915,351.3864393990183,32888
2021-10-08,332.1414794921875,347.3529253783009,328.2581691345277,347.3529253783009,21764
2021-10-11,332.89239501953125,341.08813752507695,330.4036455249893,341.08813752507695,36322
2021-10-12,334.2655639648437,343.2765740332157,328.2582239192625,332.8495533349416,25832
2021-10-13,331.8626403808594,336.41104453766934,328.90186943638207,334.2655659373016,33828
2021-10-14,326.8636169433594,337.7841066594642,317.9598820545183,331.86259182679737,32414
2021-10-18,343.19073486328125,343.19073486328125,333.8364538619465,342.41836784297345,75692
2021-10-19,337.1404724121094,360.0112663345946,331.2618565081133,347.56749193208776,44386
2021-10-20,328.0650939941406,338.5564885150044,323.10904417211447,333.6218882388034,24534
2021-10-21,338.4063415527344,343.7056630856384,326.5418347168175,326.5418347168175,40240
2021-10-22,328.55859375,342.82602625362347,321.82178579601856,334.6946572278593,34600
2021-10-25,318.1315002441406,329.54543315613324,312.14561116171944,328.5585184771128,46348
2021-10-26,334.029541015625,334.029541015625,302.23353506321945,325.6407256171487,58116
2021-10-27,350.72137451171875,350.72137451171875,350.72137451171875,350.72137451171875,34452
2021-10-28,338.74957275390625,368.24989926821326,335.1237092025273,368.24989926821326,114932
2021-10-29,349.8846130371094,355.33410698893346,334.6946161364852,343.276529370754,82746
2021-11-01,348.2969970703125,358.2949219908755,343.3194710628321,354.00396484128413,75896
2021-11-02,337.8269958496094,353.0598912371485,336.84008110473866,353.0598912371485,23808
2021-11-03,331.5193176269531,343.2765499383092,330.70405153480306,341.13107150119475,20732
2021-11-04,339.6292724609375,343.29803573784955,331.6910014053123,331.6910014053123,16942
2021-11-08,334.4689636230469,343.2997615015082,332.52575742586856,343.2997615015082,30240
2021-11-09,335.33258056640625,341.140612725227,332.50414151699346,333.45415862118284,31026
2021-11-10,332.9575500488281,338.9167098944857,330.34502278696004,333.454157684474,47472
2021-11-11,320.4130859375,335.67803845138883,317.822144541779,331.662084559305,53336
2021-11-12,318.7505187988281,332.93590986327763,316.52661728895265,320.4130286881349,33504
2021-11-15,302.8594665527344,319.5494589727296,302.816294735982,319.5494589727296,96778
2021-11-16,302.4708251953125,313.0073045005221,295.7991457605249,304.4356171695913,94434
2021-11-17,303.14013671875,304.97538683421254,294.7195773654514,301.82308014246644,72434
2021-11-18,302.34130859375,304.86746614887403,295.79917041356754,296.25257992904864,56494
2021-11-22,295.3457336425781,304.4356144480774,289.7536131839148,302.3412806926688,80680
2021-11-23,310.0924987792969,310.0924987792969,291.9775208865014,295.3457395014598,42568
2021-11-24,325.5949401855469,325.5949401855469,325.5949401855469,325.5949401855469,10268
2021-11-25,339.90997314453125,341.8747653449345,326.45865683425467,341.8747653449345,397570
2021-11-26,337.72918701171875,355.6930624576603,330.34501486897926,339.54285118816534,423454
2021-11-29,328.3586120605469,351.9361654881038,327.10631332176524,345.458812749059,174938
2021-11-30,323.4789733886719,336.8223300845888,315.9652603006338,335.93709718064946,57814
2021-12-01,321.23358154296875,333.7996375632607,320.0244543968012,333.7996375632607,50182
2021-12-02,325.0767822265625,328.1859172401212,313.07209210406296,325.55180397326166,27758
2021-12-03,326.35064697265625,329.8700194375881,323.0040144697941,326.45860285984537,39284
2021-12-06,324.1483764648437,332.9359756558647,319.8948984457908,328.61773991454345,49170
2021-12-07,327.4085998535156,330.32340862881244,323.86764169964954,326.0483452158106,30680
2021-12-08,331.7485046386719,336.3042386761253,326.02684152580184,332.029200541495,53344
2021-12-09,335.11669921875,338.9815257066901,330.3882255315572,335.52693690967925,59262
2021-12-10,342.56561279296875,348.6759264939994,333.2382347685525,338.85194085053314,93846
2021-12-13,351.93621826171875,357.1828853096607,345.4588645513804,347.1861588741373,104842
2021-12-14,386.8275451660156,387.12982693351074,344.9406592624456,350.2304979461439,432276
2021-12-15,367.9784240722656,401.099267057693,364.0704001209193,389.07299253682913,244262
2021-12-16,357.8953857421875,371.3035029262224,347.7475313879204,365.322756753616,147894
2021-12-17,362.3000183105469,370.9364907374968,349.69076329591564,362.3000183105469,119026
2021-12-20,349.5611572265625,364.8908929665785,343.2565440563341,362.7317752567171,86026
2021-12-21,372.9876098632813,379.0547257712497,355.3907993255924,360.3567703975783,179540
2021-12-22,377.6080932617188,382.8547333676855,373.48418379767287,375.1682797605541,91634
2021-12-23,381.2570495605469,388.64122224054944,379.5729270549366,382.034326733744,124566
2021-12-24,385.6400451660156,392.182182984912,377.8672206792888,388.6412243363413,113248
2021-12-27,394.5787658691406,396.4140159429506,383.2218118601414,387.7343731952635,139892
2021-12-28,409.5846862792969,417.1415993102802,397.256127720034,397.256127720034,268462
2021-12-29,407.6414794921875,421.0280111280538,406.5619204892951,412.3051691133987,118986
2021-12-30,398.4652099609375,411.9381109794783,394.68675362156256,410.10286075749616,116330
2021-12-31,392.8299255371094,403.6686871157595,389.4832927108369,402.8914099241673,96732
2022-01-03,383.6104736328125,402.8482355520942,380.6524925993111,400.732289429564,203486
2022-01-04,369.9432373046875,387.7127604171525,367.05001427383377,386.4389020409833,227316
2022-01-05,378.4070129394531,381.3002363118578,365.66821682257904,369.8569109865303,155002
2022-01-06,381.9479370117188,389.9366728338972,374.8012623988374,380.7388363207268,1140092
2022-01-07,369.1659851074219,384.3229820595627,364.6318375662697,384.3229820595627,202285
2022-01-10,366.661376953125,376.42060529483234,358.5430992366346,371.2818943504291,158032
2022-01-11,358.97491455078125,366.1863731614472,358.4135492028315,366.1863731614472,55402
2022-01-12,360.3135986328125,369.1227836783102,355.82262294626287,355.82262294626287,41779
2022-01-13,368.0432434082031,371.36829034889007,359.53631334636884,363.0341002669956,55181
2022-01-14,367.4386901855469,369.943261647051,362.6454326934287,369.5546098873265,37577
2022-01-17,362.3000183105469,371.49785617396407,361.4363710678519,371.36831435884426,45145
2022-01-18,361.3499450683594,367.0500212580026,358.41355016957897,361.004491496106,59346
2022-01-19,357.7226867675781,361.26361926168425,354.0953579243214,361.0045356399179,46720
2022-01-20,363.1204833984375,364.4159542256079,353.3180822015637,355.82265386280886,102643
2022-01-21,343.81793212890625,360.1408578237341,326.8472710782803,354.0953278362853,102495
2022-01-24,324.9472045898437,355.8225868199751,319.5494104936669,355.8225868199751,117060
2022-01-25,334.0587158203125,336.3042037403646,315.23121800013286,323.8676897261639,47316
2022-01-27,342.177001953125,350.3816496522676,324.9904030561019,326.4586137132528,66234
2022-01-28,310.9561462402344,341.05425473018414,307.9765793825108,336.82238896068003,498620
2022-01-31,306.85382080078125,320.4130915518786,303.14014861107654,316.0948558166781,97785
2022-02-01,314.8857421875,318.12441885627624,298.8219006390863,307.4583717558229,123435
2022-02-02,316.3539428710937,323.30631829450044,313.63345959950834,315.66303568848843,87393
2022-02-03,321.3631286621094,326.8904654754833,314.84257648276173,318.6858170685689,82651
2022-02-04,327.4949951171875,335.0519073403624,316.00847272411073,324.21312028070065,93929
2022-02-07,318.8584899902344,332.3745605676946,316.2675489329673,326.8040267520042,68404
2022-02-08,317.3471374511719,323.00401541384724,312.64025021340296,319.5494270136992,48913
2022-02-09,310.9992980957031,323.56535173140776,309.96291112606303,319.2903147835773,51449
2022-02-10,315.7926025390625,318.685826013997,309.44479016424737,311.6039082266728,44775
2022-02-11,308.322021484375,316.6994090812797,306.59472724636726,315.2311984364058,39720
2022-02-14,297.9582824707031,305.6879354135984,292.7763992972996,303.1401656441067,76879
2022-02-15,303.0106201171875,305.7311034785515,289.321806964166,297.9582788138426,46243
2022-02-16,307.4583740234375,313.6766438159171,302.31966312851216,305.55833982117474,48835
2022-02-17,302.01739501953125,312.6402435821021,298.82189027460583,310.04930233694654,42196
2022-02-18,300.9809875488281,305.6878743672655,297.483227647857,301.15372749601346,42703
2022-02-21,289.7536315917969,299.3401206504698,286.81723642370065,294.50369112608865,59376
2022-02-22,287.292236328125,289.1490725401979,278.09439890278,281.5489877090257,62086
2022-02-23,293.9854736328125,297.180978511294,288.501309163406,288.501309163406,52083
2022-02-24,269.2419738769531,286.73082703175123,264.9237385300894,283.27623875426025,106952
2022-02-25,289.92633056640625,300.54917893445383,273.77611989144214,275.5034140232493,112834
2022-02-28,292.3014221191406,296.96511199488964,284.26948688539613,288.4581813165163,47232
2022-03-02,312.856201171875,320.8881096656031,292.4309499691362,297.0946396221532,214094
2022-03-03,318.1244506835937,327.3654598891839,310.91299130835193,319.5494632891395,122585
2022-03-04,308.7538757324219,322.1835792252077,306.59475772030703,312.68345997190244,107029
2022-03-07,305.25604248046875,312.9424955038451,295.7559254870696,299.6855087917733,92886
2022-03-08,336.6064147949219,342.86785548065166,302.19007692690354,302.2764468973,339200
2022-03-09,326.7177734375,346.32257831352905,324.73139512690005,343.6884645073302,153260
2022-03-10,328.27227783203125,343.5588161468968,326.4586135963235,329.9132020999883,127320
2022-03-11,353.7499389648437,357.54998180940777,328.14280181910215,329.39507458887977,338923
2022-03-14,351.0293884277344,362.7317965598968,347.18614813590125,357.8953673344811,175594
2022-03-15,348.5248413085937,360.7454711254726,343.73160955708784,351.849888531624,139892
2022-03-16,361.2203979492188,373.8728226359892,351.9361916660052,356.68625069462604,232714
2022-03-17,357.07489013671875,369.5545744320367,355.2180278588717,363.595414945309,83080
2022-03-21,376.5069580078125,380.0047181665512,357.9817174546261,358.4135409979972,272539
2022-03-22,379.4001770019531,387.777564779171,377.4137991280573,383.4593290912069,201954
2022-03-23,379.097900390625,383.8911311936708,368.2159417941666,380.1774592522495,105651
2022-03-24,374.39105224609375,380.4797543179085,370.54781175544,378.2342927367475,63520
2022-03-25,374.4773864746094,386.0502523013991,371.36825165458976,380.0047226233011,119903
2022-03-28,369.1659851074219,384.3229820595627,367.0500390456498,377.97517023066587,52049
2022-03-29,395.0753784179688,396.4140208871119,366.1863722355892,366.1863722355892,367195
2022-03-30,371.1523742675781,401.4231972749312,368.6046045531908,397.27770136843736,159813
2022-03-31,357.9817199707031,385.61842694069713,352.88620739439403,375.25466182694936,145326
2022-04-01,396.4140319824219,398.52997798981926,361.5226932622245,361.9545168264754,277959
2022-04-04,389.9367065429688,401.4664018083805,388.72760574745297,400.818666415452,122629
2022-04-05,390.97308349609375,394.5140157997572,385.7480023158428,394.5140157997572,82899
2022-04-06,382.4661560058594,397.2776997581679,377.5001847588823,392.9594638912313,115109
2022-04-07,376.5501708984375,393.391290927152,374.8228765365181,385.1866427080347,124241
2022-04-08,401.2936096191406,411.9596563063215,377.1546895970126,379.91834443343527,499994
2022-04-11,424.698486328125,429.8371974170117,404.2300383153456,405.87098898670064,526222
2022-04-12,415.15521240234375,443.05100593730987,407.6414713497276,435.2781812717431,666395
2022-04-13,409.5846862792969,429.9667655541476,406.7778328677888,418.09161650545946,224552
2022-04-18,398.3572692871094,411.7006290123028,395.8094995154961,409.5846828388328,108382
2022-04-19,397.8822326660156,418.8688468197796,391.6639629541651,402.4595517897264,219464
2022-04-20,387.2162170410156,407.900551114272,382.5093293842621,400.73229008844754,143640
2022-04-21,388.9866333007813,397.2776504066379,384.625226159536,391.1457509660347,115850
2022-04-22,381.6888732910156,397.1913240148596,377.24106932737664,385.18663374998914,98834
2022-04-25,352.7567138671875,379.1411256200459,350.640767657719,379.1411256200459,237763
2022-04-26,358.672607421875,364.80450671566615,354.9589356691198,359.36354087206365,80628
2022-04-27,354.3976135253906,358.4135675044579,345.6747720329139,358.4135675044579,83821
2022-04-28,355.8658447265625,361.99774557462376,352.0658020347742,358.24087470348303,52125
2022-04-29,353.2748718261719,367.0500550219155,350.2089348503217,359.3636003174466,168889
2022-05-02,349.9498596191406,354.05218386177074,340.1906303438732,351.547585870607,73527
2022-05-04,350.079345703125,356.9885222751115,343.77470626733714,350.64071102831554,68044
2022-05-05,348.5248413085937,358.4136129803805,346.3225513376689,352.3680821590248,45605
2022-05-06,336.30419921875,345.24295260629447,333.4541741300464,338.7224270833776,61577
2022-05-09,329.9995422363281,341.14058388168735,323.86764292565255,336.3041551427143,50341
2022-05-10,310.8266296386719,333.7564791753904,306.5947635260752,324.7313551712796,58534
2022-05-11,300.0310363769531,317.8221742272636,279.9080668665454,308.84024848777733,128337
2022-05-12,287.3785400390625,302.6651025236011,281.1602710794229,297.09456881574005,70811
2022-05-13,290.4877014160156,301.8878270890404,289.3217725835745,290.3149614569809,32858
2022-05-16,293.7264099121094,298.1741875984856,289.7104558138555,294.8491406986594,30846
2022-05-17,313.547119140625,315.2312417969033,296.96510798872333,297.78555705077986,70013
2022-05-18,308.7538757324219,319.46309580122727,305.12654692950053,317.3039777891124,60009
2022-05-19,296.36053466796875,304.00381774331066,290.5741141781846,302.2765233243145,64330
2022-05-20,322.91766357421875,324.73132785747254,304.26287989410133,306.59473773777324,90017
2022-05-23,295.1513671875,327.32221847567666,292.3013425823887,324.7312774323336,128269
2022-05-24,285.04669189453125,307.8901663954712,282.41257899388245,297.871855569665,306883
2022-05-25,262.3328552246094,293.6400683995627,257.1509716646171,289.36500392,215398
2022-05-26,258.57598876953125,261.42604058984705,243.5485314612895,254.819117853365,319396
2022-05-27,248.6007843017578,264.4055132285607,245.88030163159192,260.8213835928556,118038
