Date,Close,High,Low,Open,Volume
2024-06-14,5234.78759765625,5283.138388511244,5029.659516074173,5039.68870174504,1424125
2024-06-18,5346.60791015625,5440.814132231292,5194.320902102691,5288.128042313576,1247457
2024-06-19,5345.8095703125,5390.917031015085,5277.550000067278,5363.92272283747,707909
2024-06-20,5326.19970703125,5410.875718300829,5294.165468934,5363.872255604812,516737
2024-06-21,5255.54541015625,5342.865891108196,5189.331439429938,5326.199958689008,638917
2024-06-24,5384.6796875,5428.838900986888,5189.331302413937,5255.545271391975,543826
2024-06-25,5327.84619140625,5447.799772029316,5293.167487966422,5429.337728471422,559045
2024-06-26,5352.794921875,5383.931103893633,5249.208082758204,5334.033688658289,578724
2024-06-27,5318.06689453125,5375.947900326486,5292.8686980428065,5349.0032941804275,900729
2024-06-28,5468.607421875,5497.697519133708,5347.555993353582,5349.003213388396,970080
2024-07-01,5504.33349609375,5543.6028595302905,5368.96190535967,5488.715702505238,544030
2024-07-02,5524.5419921875,5557.124907290879,5448.797812361659,5503.684969812189,428098
2024-07-03,5482.828125,5566.306406988249,5448.847691328398,5548.5928237828275,355297
2024-07-04,5585.9658203125,5608.4693592175145,5482.478388292033,5536.617082729319,440575
2024-07-05,5608.36962890625,5632.86955236739,5523.64391455621,5548.592622390701,362427
2024-07-08,5582.7724609375,5653.377305485264,5560.568110532019,5649.585296732291,273130
2024-07-09,5581.375,5623.039339680345,5538.612819782373,5595.695654926853,313079
2024-07-10,5556.576171875,5614.906445315172,5458.826940318977,5598.490000757678,425869
2024-07-11,5623.68798828125,5651.381052772586,5533.623156917533,5533.623156917533,578262
2024-07-12,5639.6552734375,5684.3134594116345,5599.587747052908,5653.277170139086,476682
2024-07-15,5663.9052734375,5743.142758201093,5634.166609039288,5678.325821269725,498397
2024-07-16,5635.71337890625,5713.703430301518,5615.804602197078,5688.255748022843,641858
2024-07-18,5297.60888671875,5648.637223518848,5272.111500947548,5638.308360502524,1342486
2024-07-19,5155.75048828125,5297.608746928956,5095.573911192877,5297.608746928956,879290
2024-07-22,5199.5107421875,5228.201757548557,5073.120192521215,5099.516121565177,631260
2024-07-23,5253.00048828125,5299.355385448888,4945.482792408005,5199.510844931245,763626
2024-07-24,5276.0029296875,5368.961713951802,5252.301658180742,5274.156627924772,711861
2024-07-25,5299.0556640625,5324.50334520137,5215.277711048447,5264.077284482393,302964
2024-07-26,5382.28466796875,5400.447035021167,5314.074802855549,5349.002994048027,336310
2024-07-29,5506.07958984375,5538.563097824119,5353.9923736474675,5403.84008376216,533654
