Date,Close,High,Low,Open,Volume
2025-12-23,355.0,370.25,350.0,370.0,4332284
2025-12-24,337.0,354.5,334.04998779296875,344.0,1405568
2025-12-26,343.3999938964844,348.5,335.0,335.0,855711
2025-12-29,345.6499938964844,347.95001220703125,337.5,345.0,450681
2025-12-30,344.0,346.0,338.04998779296875,342.20001220703125,292878
2025-12-31,357.6000061035156,360.7000122070313,344.25,344.45001220703125,665709
2026-01-01,353.29998779296875,363.9500122070313,351.79998779296875,360.0,191779
2026-01-02,373.5499877929688,382.0,353.0,355.0,797114
2026-01-05,365.3500061035156,375.0,358.6000061035156,374.0,436889
2026-01-06,377.75,403.7000122070313,373.7999877929688,393.1499938964844,3795886
2026-01-07,384.3999938964844,388.0,368.6499938964844,380.0,806398
2026-01-08,381.0499877929688,392.0,378.5499877929688,384.4500122070313,656771
2026-01-09,352.1499938964844,380.5499877929688,347.0,380.1000061035156,469804
2026-01-12,342.3500061035156,360.5,340.5,354.8999938964844,361992
2026-01-13,331.8999938964844,350.3999938964844,330.3999938964844,345.95001220703125,374053
2026-01-14,344.0,349.95001220703125,331.79998779296875,332.95001220703125,329251
2026-01-15,344.0,344.0,344.0,344.0,0
2026-01-16,364.1499938964844,366.25,342.5,345.6499938964844,373486
2026-01-19,358.70001220703125,364.8500061035156,354.8999938964844,360.0,173156
2026-01-20,350.3500061035156,360.4500122070313,348.29998779296875,360.3500061035156,146868
2026-01-21,349.54998779296875,352.3500061035156,343.04998779296875,345.04998779296875,151144
2026-01-22,362.25,365.2999877929688,349.8999938964844,350.20001220703125,120033
2026-01-23,348.8999938964844,362.0,343.1499938964844,360.25,80477
2026-01-27,349.20001220703125,355.1000061035156,340.45001220703125,355.0,120134
2026-01-28,351.1499938964844,353.1499938964844,345.0,345.0,193377
2026-01-29,347.29998779296875,353.0,345.0,350.20001220703125,67911
2026-01-30,346.1000061035156,350.95001220703125,344.0,344.0,57111
2026-02-02,342.54998779296875,346.0,333.6000061035156,335.45001220703125,75408
2026-02-03,363.3500061035156,365.8999938964844,350.0,356.0,187851
2026-02-04,360.75,370.0,356.1499938964844,357.0,100639
2026-02-05,366.3500061035156,370.0,357.5,357.5,113237
2026-02-06,377.8500061035156,380.0,364.0,366.9500122070313,279529
2026-02-09,366.9500122070313,373.8999938964844,350.6000061035156,360.0,384289
2026-02-10,370.3500061035156,376.5499877929688,364.5499877929688,371.0,180349
2026-02-11,376.9500122070313,385.0,368.4500122070313,372.0,414898
2026-02-12,365.1000061035156,380.3999938964844,360.5,376.9500122070313,194953
2026-02-13,360.9500122070313,365.0499877929688,356.45001220703125,365.0499877929688,81268
2026-02-16,353.95001220703125,363.0,352.0,360.0,95041
2026-02-17,374.0,382.0,355.3999938964844,360.0,191275
2026-02-18,370.7000122070313,382.2000122070313,368.3500061035156,379.0,93659
2026-02-19,364.2999877929688,374.5,360.0,367.0,51636
2026-02-20,364.6499938964844,369.8500061035156,363.0,363.0,36610
2026-02-23,372.7000122070313,375.1499938964844,363.0,363.0,64621
2026-02-24,361.25,370.7000122070313,359.20001220703125,365.1499938964844,109781
2026-02-25,361.8999938964844,369.0,359.29998779296875,364.7999877929688,70942
2026-02-26,372.7000122070313,384.0,360.04998779296875,360.04998779296875,185518
2026-02-27,373.9500122070313,381.6000061035156,367.1000061035156,367.1000061035156,158973
2026-03-02,379.8500061035156,385.6000061035156,349.95001220703125,353.0,260265
2026-03-04,362.7000122070313,376.1499938964844,360.1000061035156,370.0,88451
2026-03-05,363.0,374.7999877929688,359.75,365.5,75936
2026-03-06,371.1000061035156,374.0,361.0,361.0,38967
2026-03-09,374.6499938964844,378.7000122070313,362.7999877929688,365.0,93857
2026-03-10,395.7000122070313,399.0,375.0,375.0,1056295
2026-03-11,414.8500061035156,420.0,392.0,393.7000122070313,717336
2026-03-12,412.6499938964844,420.0,404.6000061035156,413.0,288443
2026-03-13,387.3999938964844,418.0,385.0,407.0,275563
2026-03-16,406.0,412.6499938964844,381.3500061035156,387.3999938964844,215350
2026-03-17,409.75,416.7000122070313,397.8500061035156,405.0499877929688,204958
2026-03-18,417.6000061035156,424.0,403.9500122070313,407.1499938964844,275252
2026-03-19,405.7999877929688,417.8500061035156,400.5,410.0,290009
2026-03-20,434.2000122070313,440.8999938964844,407.0,408.3500061035156,698575
2026-03-23,434.8999938964844,443.75,414.0,427.1000061035156,330725
2026-03-24,449.6499938964844,457.6000061035156,435.0,445.0,325805
2026-03-25,458.3500061035156,485.8500061035156,449.0499877929688,449.0499877929688,362752
2026-03-27,446.4500122070313,467.1000061035156,442.1000061035156,457.0,183473
2026-03-30,438.75,459.0,435.0,442.0,145628
2026-04-01,444.4500122070313,475.0,437.7999877929688,449.0,285836
2026-04-02,448.3500061035156,464.0,442.2999877929688,444.4500122070313,310363
2026-04-06,489.7999877929688,498.5,454.0499877929688,454.0499877929688,729347
2026-04-07,495.4500122070313,508.1000061035156,483.6000061035156,490.0,447986
2026-04-08,493.6499938964844,526.0,486.4500122070313,513.0,740325
2026-04-09,499.1499938964844,509.9500122070313,493.7000122070313,493.7000122070313,227116
2026-04-10,534.0999755859375,538.7999877929688,501.1000061035156,508.2000122070313,451212
2026-04-13,522.8499755859375,559.0,517.0499877929688,528.9500122070312,625897
2026-04-15,533.0,549.5,529.2999877929688,538.7000122070312,520939
2026-04-16,569.5499877929688,578.75,535.6500244140625,542.7000122070312,617557
2026-04-17,589.6500244140625,620.9500122070312,570.0999755859375,574.0,584605
2026-04-20,563.25,610.9000244140625,553.0999755859375,594.9000244140625,561199
2026-04-21,601.8499755859375,605.0,568.0,568.0,480975
2026-04-22,596.6500244140625,610.0,586.0,604.4000244140625,301256
2026-04-23,624.5999755859375,643.0,592.0499877929688,600.0999755859375,776891
2026-04-24,634.7999877929688,641.0,606.8499755859375,629.75,350247
2026-04-27,680.4000244140625,690.0,640.0,640.0,674542
2026-04-28,684.0499877929688,688.9500122070312,655.7000122070312,684.9500122070312,349593
2026-04-29,667.8499755859375,701.9500122070312,661.5999755859375,688.0499877929688,303347
2026-04-30,662.3499755859375,681.0,657.0999755859375,666.4000244140625,171163
2026-05-01,662.3499755859375,662.3499755859375,662.3499755859375,662.3499755859375,0
2026-05-04,642.7000122070312,670.7999877929688,614.25,670.0,408419
2026-05-05,616.0,655.4500122070312,610.0,642.7000122070312,555612
2026-05-06,584.0999755859375,623.7000122070312,571.0,619.7999877929688,1080457
2026-05-07,630.0,662.9000244140625,590.9500122070312,590.9500122070312,810418
2026-05-08,624.6500244140625,647.4500122070312,618.0,634.9000244140625,279138
2026-05-11,638.0999755859375,664.9500122070312,611.0499877929688,623.75,423258
2026-05-12,610.5499877929688,644.9500122070312,605.5,640.0499877929688,190616
2026-05-13,612.2999877929688,630.0,604.3499755859375,607.5499877929688,212627
2026-05-14,660.75,679.0,616.0,616.0,742902
2026-05-15,635.25,664.7000122070312,631.5999755859375,660.75,179576
2026-05-18,636.5,652.5,617.0999755859375,627.0499877929688,204469
2026-05-19,622.8499755859375,655.0,608.6500244140625,644.5,339826
2026-05-20,653.9000244140625,674.0,619.0999755859375,623.9500122070312,573989
2026-05-21,694.0,697.7999877929688,651.2000122070312,665.0,601710
2026-05-22,712.4500122070312,735.0,694.1500244140625,701.5999755859375,661835
2026-05-25,695.0,748.5499877929688,675.5999755859375,717.0,722836
2026-05-26,739.7999877929688,799.0,735.0,760.0,1770232
2026-05-27,825.3499755859375,835.0,745.1500244140625,749.0,3064441
2026-05-28,825.3499755859375,825.3499755859375,825.3499755859375,825.3499755859375,0
2026-05-29,793.1500244140625,857.3499755859375,784.2999877929688,835.0,643724
2026-06-01,813.0999755859375,848.0499877929688,801.0999755859375,804.7000122070312,723525
2026-06-02,814.75,834.9000244140625,791.25,816.25,445212
2026-06-03,849.2000122070312,867.7000122070312,800.0,827.7000122070312,770986
2026-06-04,822.75,869.0,810.9000244140625,847.0499877929688,424272
2026-06-05,819.4500122070312,847.9500122070312,813.0499877929688,822.75,427059
2026-06-08,749.7999877929688,800.0499877929688,710.75,800.0,1017790
2026-06-09,819.9000244140625,828.0,765.0,765.0,609473
2026-06-10,826.0499877929688,835.0,787.7999877929688,807.5,468235
2026-06-11,818.3499755859375,834.2999877929688,800.0,829.9000244140625,297452
2026-06-12,819.9500122070312,855.0,812.0,837.5499877929688,495836
2026-06-15,863.5499877929688,873.0,815.2000122070312,834.0,393246
2026-06-16,860.6500244140625,908.9000244140624,850.2999877929688,873.0499877929688,804220
2026-06-17,861.5499877929688,897.4000244140625,852.2000122070312,872.5499877929688,540584
2026-06-18,885.5499877929688,899.0,860.5,865.5,368650
2026-06-19,886.2000122070312,907.5,871.0,876.7000122070312,240542
2026-06-22,862.5,898.0499877929688,851.5,893.2000122070312,233444
2026-06-23,863.4000244140625,870.0,833.0,867.7999877929688,246099
2026-06-24,833.1500244140625,875.0,828.0,867.0,230833
2026-06-25,844.4000244140625,870.0,837.2999877929688,841.9500122070312,215149
2026-06-26,844.4000244140625,844.4000244140625,844.4000244140625,844.4000244140625,0
2026-06-29,858.5,870.7000122070312,841.7000122070312,851.75,245854
2026-06-30,863.5999755859375,871.0,852.0,866.0,225609
2026-07-01,855.0,876.0999755859375,832.7000122070312,874.0,257744
2026-07-02,841.7999877929688,868.0999755859375,835.25,860.0,144563
2026-07-03,847.5499877929688,896.7000122070312,842.0499877929688,871.1500244140625,777863
2026-07-06,857.9500122070312,864.7999877929688,850.0,855.0,134132
2026-07-07,797.2000122070312,867.0,763.9500122070312,860.4000244140625,896512
2026-07-08,783.3499755859375,820.5999755859375,776.0499877929688,795.0,337590
2026-07-09,848.2000122070312,851.4500122070312,793.0,793.2999877929688,302015
2026-07-10,849.3499755859375,860.5,836.2000122070312,858.2000122070312,228225
2026-07-13,875.5,887.0,835.0999755859375,840.6500244140625,413986
2026-07-14,867.8499755859375,893.75,858.0999755859375,870.0,209038
2026-07-15,882.0499877929688,887.0,862.5999755859375,876.5999755859375,226567
2026-07-16,903.2999877929688,930.0,868.9500122070312,888.1500244140625,708589
2026-07-17,864.75,910.0,850.0999755859375,908.9000244140624,349435
2026-07-20,893.9000244140625,897.4500122070312,860.4500122070312,863.0,178848
2026-07-21,905.3499755859376,924.5999755859376,880.0,880.0,502597
2026-07-22,893.7000122070312,919.6500244140624,888.0999755859375,911.8499755859376,147432
2026-07-23,867.75,903.7999877929688,864.4500122070312,892.5,187779
2026-07-24,888.4500122070312,895.0,853.1500244140625,855.0499877929688,144915
2026-07-27,885.0999755859375,899.7000122070312,881.0499877929688,892.7999877929688,72816
2026-07-28,844.0499877929688,887.0,835.5499877929688,880.0499877929688,301219
2026-07-29,825.4000244140625,858.7000122070312,819.75,849.7000122070312,192628
2026-07-30,830.9500122070312,840.0,813.7000122070312,824.7000122070312,70950
2026-07-31,839.7000122070312,855.7999877929688,827.1500244140625,836.6500244140625,124396
2026-08-03,878.2000122070312,885.5999755859375,845.4500122070312,845.4500122070312,211171
