Date,Close,High,Low,Open,Volume
2026-03-05,204.92999267578125,224.6999969482422,202.0,202.0,6645675
2026-03-06,190.13999938964844,207.8300018310547,185.0,206.0,1796633
2026-03-09,190.61000061035156,194.0,176.25,188.0,1253240
2026-03-10,192.94000244140625,197.0,188.7100067138672,192.1999969482422,385866
2026-03-11,208.9499969482422,213.13999938964844,190.0,190.0,1428730
2026-03-12,220.35000610351562,224.39999389648438,210.00999450683594,215.8000030517578,2378637
2026-03-13,218.5399932861328,223.75,210.55999755859375,220.67999267578125,796573
2026-03-16,218.67999267578125,230.0,211.8699951171875,225.0,952382
2026-03-17,218.32000732421875,220.3800048828125,214.0,219.6699981689453,319282
2026-03-18,241.75,247.27999877929688,220.5,220.5,3588889
2026-03-19,240.6699981689453,250.2100067138672,231.11000061035156,235.0,1679127
2026-03-20,243.99000549316406,252.0,240.0,243.97999572753906,684033
2026-03-23,222.83999633789062,239.10000610351562,213.3000030517578,239.10000610351562,885923
2026-03-24,235.94000244140625,240.0,219.00999450683594,230.0,623574
2026-03-25,233.58999633789062,246.5,228.0,238.99000549316406,428993
2026-03-27,246.85000610351562,253.89999389648438,228.91000366210938,229.99000549316406,1413414
2026-03-30,245.22999572753906,256.5,236.61000061035156,241.89999389648438,866416
2026-04-01,272.7699890136719,277.8599853515625,252.14999389648438,256.19000244140625,1497885
2026-04-02,278.54998779296875,310.1400146484375,262.0,269.8900146484375,5547459
2026-04-06,290.80999755859375,300.0,276.010009765625,284.0799865722656,1444509
2026-04-07,285.42999267578125,299.17999267578125,281.0299987792969,290.82000732421875,619045
2026-04-08,329.7200012207031,342.510009765625,292.1099853515625,297.79998779296875,2988937
2026-04-09,340.25,349.8500061035156,320.70001220703125,335.0,3072966
2026-04-10,347.1499938964844,358.79998779296875,339.69000244140625,348.3999938964844,1111949
2026-04-13,354.9800109863281,358.3500061035156,334.5,341.8999938964844,728373
2026-04-15,344.95001220703125,373.8900146484375,341.1099853515625,366.9800109863281,1067368
2026-04-16,344.4800109863281,354.0,339.0,345.8999938964844,692462
2026-04-17,333.92999267578125,347.8999938964844,331.25,347.1499938964844,521291
2026-04-20,343.8500061035156,360.95001220703125,327.9100036621094,339.989990234375,1011818
2026-04-21,344.6000061035156,365.0,340.6000061035156,343.8599853515625,922046
2026-04-22,373.4800109863281,381.8999938964844,346.0,348.4700012207031,921932
2026-04-23,404.54998779296875,410.0,375.29998779296875,381.8999938964844,1001101
2026-04-24,420.75,424.8999938964844,388.010009765625,406.0,1334955
2026-04-27,422.44000244140625,433.0,417.6099853515625,420.75,600566
2026-04-28,399.5799865722656,430.1199951171875,395.1400146484375,422.510009765625,683054
2026-04-29,383.7099914550781,415.1499938964844,364.260009765625,404.0,797145
2026-04-30,363.4100036621094,395.0,345.3399963378906,393.5,1429782
2026-05-01,363.4100036621094,363.4100036621094,363.4100036621094,363.4100036621094,0
